0.13487;0.13369;0.13233
0.13369;0.13233;0.13207
0.13233;0.13207;0.13229
0.13207;0.13229;0.13315
0.13229;0.13315;0.13346
0.13315;0.13346;0.13362
0.13346;0.13362;0.13347
0.13362;0.13347;0.13397
0.13347;0.13397;0.13432
0.13397;0.13432;0.13515
0.13432;0.13515;0.13527
0.13515;0.13527;0.13572
0.13527;0.13572;0.13514
0.13572;0.13514;0.13479
0.13514;0.13479;0.13509
0.13479;0.13509;0.13599
0.13509;0.13599;0.13636
0.13599;0.13636;0.13547
0.13636;0.13547;0.13487
0.13547;0.13487;0.13568
0.13487;0.13568;0.1363
0.13568;0.1363;0.1355
0.1363;0.1355;0.13662
0.1355;0.13662;0.13641
0.13662;0.13641;0.13606
0.13641;0.13606;0.13594
0.13606;0.13594;0.1362
0.13594;0.1362;0.13576
0.1362;0.13576;0.13664
0.13576;0.13664;0.13715
0.13664;0.13715;0.1376
0.13715;0.1376;0.13758
0.1376;0.13758;0.13652
0.13758;0.13652;0.13514
0.13652;0.13514;0.13529
0.13514;0.13529;0.13534
0.13529;0.13534;0.13502
0.13534;0.13502;0.13546
0.13502;0.13546;0.13507
0.13546;0.13507;0.13541
0.13507;0.13541;0.13596
0.13541;0.13596;0.13502
0.13596;0.13502;0.13527
0.13502;0.13527;0.13486
0.13527;0.13486;0.13524
0.13486;0.13524;0.13538
0.13524;0.13538;0.13401
0.13538;0.13401;0.13389
0.13401;0.13389;0.1351
0.13389;0.1351;0.13602
0.1351;0.13602;0.13494
0.13602;0.13494;0.13595
0.13494;0.13595;0.13584
0.13595;0.13584;0.13625
0.13584;0.13625;0.13595
0.13625;0.13595;0.13702
0.13595;0.13702;0.13744
0.13702;0.13744;0.13726
0.13744;0.13726;0.13724
0.13726;0.13724;0.138
0.13724;0.138;0.13704
0.138;0.13704;0.13738
0.13704;0.13738;0.13691
0.13738;0.13691;0.13645
0.13691;0.13645;0.13654
0.13645;0.13654;0.1371
0.13654;0.1371;0.13729
0.1371;0.13729;0.13815
0.13729;0.13815;0.13757
0.13815;0.13757;0.13758
0.13757;0.13758;0.13747
0.13758;0.13747;0.13682
0.13747;0.13682;0.13743
0.13682;0.13743;0.13746
0.13743;0.13746;0.13663
0.13746;0.13663;0.13705
0.13663;0.13705;0.13734
0.13705;0.13734;0.13671
0.13734;0.13671;0.13573
0.13671;0.13573;0.13596
0.13573;0.13596;0.13534
0.13596;0.13534;0.13491
0.13534;0.13491;0.13477
0.13491;0.13477;0.13455
0.13477;0.13455;0.13342
0.13455;0.13342;0.13316
0.13342;0.13316;0.1334
0.13316;0.1334;0.13343
0.1334;0.13343;0.13367
0.13343;0.13367;0.13414
0.13367;0.13414;0.13424
0.13414;0.13424;0.13433
0.13424;0.13433;0.1343
0.13433;0.1343;0.1347
0.1343;0.1347;0.13448
0.1347;0.13448;0.13468
0.13448;0.13468;0.13484
0.13468;0.13484;0.1349
0.13484;0.1349;0.13499
0.1349;0.13499;0.13518
0.13499;0.13518;0.13584
0.13518;0.13584;0.13567
0.13584;0.13567;0.13382
0.13567;0.13382;0.13442
0.13382;0.13442;0.13504
0.13442;0.13504;0.13513
0.13504;0.13513;0.13526
0.13513;0.13526;0.13512
0.13526;0.13512;0.13645
0.13512;0.13645;0.13539
0.13645;0.13539;0.1347
0.13539;0.1347;0.1345
0.1347;0.1345;0.13528
0.1345;0.13528;0.13573
0.13528;0.13573;0.13583
0.13573;0.13583;0.13517
0.13583;0.13517;0.13473
0.13517;0.13473;0.13495
0.13473;0.13495;0.13498
0.13495;0.13498;0.13404
0.13498;0.13404;0.13404
0.13404;0.13404;0.13421
0.13404;0.13421;0.13487
0.13421;0.13487;0.13469
0.13487;0.13469;0.13582
0.13469;0.13582;0.13615
0.13582;0.13615;0.13651
0.13615;0.13651;0.13583
0.13651;0.13583;0.13675
0.13583;0.13675;0.13731
0.13675;0.13731;0.13679
0.13731;0.13679;0.13781
0.13679;0.13781;0.13752
0.13781;0.13752;0.1383
0.13752;0.1383;0.13796
0.1383;0.13796;0.13754
0.13796;0.13754;0.13798
0.13754;0.13798;0.13817
0.13798;0.13817;0.13807
0.13817;0.13807;0.13836
0.13807;0.13836;0.13918
0.13836;0.13918;0.13873
0.13918;0.13873;0.14001
0.13873;0.14001;0.13959
0.14001;0.13959;0.14
0.13959;0.14;0.14006
0.14;0.14006;0.14161
0.14006;0.14161;0.14151
0.14161;0.14151;0.14214
0.14151;0.14214;0.1429
0.14214;0.1429;0.14188
0.1429;0.14188;0.14106
0.14188;0.14106;0.14053
0.14106;0.14053;0.14133
0.14053;0.14133;0.1414
0.14133;0.1414;0.14133
0.1414;0.14133;0.14162
0.14133;0.14162;0.14145
0.14162;0.14145;0.14197
0.14145;0.14197;0.14121
0.14197;0.14121;0.14154
0.14121;0.14154;0.13994
0.14154;0.13994;0.13994
0.13994;0.13994;0.14015
0.13994;0.14015;0.13953
0.14015;0.13953;0.13934
0.13953;0.13934;0.14053
0.13934;0.14053;0.13976
0.14053;0.13976;0.13937
0.13976;0.13937;0.13864
0.13937;0.13864;0.13879
0.13864;0.13879;0.13881
0.13879;0.13881;0.13952
0.13881;0.13952;0.13982
0.13952;0.13982;0.14009
0.13982;0.14009;0.13941
0.14009;0.13941;0.13922
0.13941;0.13922;0.14014
0.13922;0.14014;0.13991
0.14014;0.13991;0.14021
0.13991;0.14021;0.14145
0.14021;0.14145;0.14059
0.14145;0.14059;0.14152
0.14059;0.14152;0.14137
0.14152;0.14137;0.14145
0.14137;0.14145;0.1424
0.14145;0.1424;0.14175
0.1424;0.14175;0.14285
0.14175;0.14285;0.14233
0.14285;0.14233;0.14237
0.14233;0.14237;0.14172
0.14237;0.14172;0.14191
0.14172;0.14191;0.14145
0.14191;0.14145;0.14206
0.14145;0.14206;0.14174
0.14206;0.14174;0.14152
0.14174;0.14152;0.14055
0.14152;0.14055;0.14021
0.14055;0.14021;0.14006
0.14021;0.14006;0.13962
0.14006;0.13962;0.13918
0.13962;0.13918;0.14017
0.13918;0.14017;0.14073
0.14017;0.14073;0.14077
0.14073;0.14077;0.13987
0.14077;0.13987;0.14084
0.13987;0.14084;0.14129
0.14084;0.14129;0.14183
0.14129;0.14183;0.14135
0.14183;0.14135;0.14173
0.14135;0.14173;0.14162
0.14173;0.14162;0.14214
0.14162;0.14214;0.14167
0.14214;0.14167;0.14244
0.14167;0.14244;0.14169
0.14244;0.14169;0.14173
0.14169;0.14173;0.14028
0.14173;0.14028;0.14064
0.14028;0.14064;0.14072
0.14064;0.14072;0.14091
0.14072;0.14091;0.14045
0.14091;0.14045;0.14031
0.14045;0.14031;0.14095
0.14031;0.14095;0.14054
0.14095;0.14054;0.14095
0.14054;0.14095;0.14084
0.14095;0.14084;0.14153
0.14084;0.14153;0.14285
0.14153;0.14285;0.14239
0.14285;0.14239;0.14268
0.14239;0.14268;0.14301
0.14268;0.14301;0.1434
0.14301;0.1434;0.14392
0.1434;0.14392;0.14443
0.14392;0.14443;0.14433
0.14443;0.14433;0.14472
0.14433;0.14472;0.14513
0.14472;0.14513;0.14451
0.14513;0.14451;0.14359
0.14451;0.14359;0.14333
0.14359;0.14333;0.14359
0.14333;0.14359;0.14265
0.14359;0.14265;0.1451
0.14265;0.1451;0.14697
0.1451;0.14697;0.14698
0.14697;0.14698;0.14632
0.14698;0.14632;0.1466
0.14632;0.1466;0.14741
0.1466;0.14741;0.1484
0.14741;0.1484;0.14835
0.1484;0.14835;0.14817
0.14835;0.14817;0.14856
0.14817;0.14856;0.14768
0.14856;0.14768;0.14646
0.14768;0.14646;0.14721
0.14646;0.14721;0.14625
0.14721;0.14625;0.14542
0.14625;0.14542;0.14523
0.14542;0.14523;0.14585
0.14523;0.14585;0.14536
0.14585;0.14536;0.14559
0.14536;0.14559;0.14566
0.14559;0.14566;0.14551
0.14566;0.14551;0.14564
0.14551;0.14564;0.14646
0.14564;0.14646;0.14657
0.14646;0.14657;0.14734
0.14657;0.14734;0.14636
0.14734;0.14636;0.1458
0.14636;0.1458;0.14584
0.1458;0.14584;0.14625
0.14584;0.14625;0.14521
0.14625;0.14521;0.14522
0.14521;0.14522;0.146
0.14522;0.146;0.14631
0.146;0.14631;0.14553
0.14631;0.14553;0.14626
0.14553;0.14626;0.14546
0.14626;0.14546;0.14516
0.14546;0.14516;0.14544
0.14516;0.14544;0.14577
0.14544;0.14577;0.14518
0.14577;0.14518;0.14582
0.14518;0.14582;0.14585
0.14582;0.14585;0.14572
0.14585;0.14572;0.14533
0.14572;0.14533;0.14478
0.14533;0.14478;0.14556
0.14478;0.14556;0.14547
0.14556;0.14547;0.14548
0.14547;0.14548;0.14551
0.14548;0.14551;0.14484
0.14551;0.14484;0.14572
0.14484;0.14572;0.14586
0.14572;0.14586;0.14478
0.14586;0.14478;0.14368
0.14478;0.14368;0.14364
0.14368;0.14364;0.14292
0.14364;0.14292;0.14319
0.14292;0.14319;0.14305
0.14319;0.14305;0.14342
0.14305;0.14342;0.1431
0.14342;0.1431;0.14333
0.1431;0.14333;0.14382
0.14333;0.14382;0.14427
0.14382;0.14427;0.14428
0.14427;0.14428;0.1448
0.14428;0.1448;0.14535
0.1448;0.14535;0.14522
0.14535;0.14522;0.14543
0.14522;0.14543;0.14482
0.14543;0.14482;0.14428
0.14482;0.14428;0.14337
0.14428;0.14337;0.1429
0.14337;0.1429;0.14252
0.1429;0.14252;0.14266
0.14252;0.14266;0.14208
0.14266;0.14208;0.14207
0.14208;0.14207;0.14198
0.14207;0.14198;0.1425
0.14198;0.1425;0.14163
0.1425;0.14163;0.14204
0.14163;0.14204;0.14235
0.14204;0.14235;0.14248
0.14235;0.14248;0.14242
0.14248;0.14242;0.14256
0.14242;0.14256;0.14218
0.14256;0.14218;0.14228
0.14218;0.14228;0.14182
0.14228;0.14182;0.14108
0.14182;0.14108;0.141
0.14108;0.141;0.14133
0.141;0.14133;0.14117
0.14133;0.14117;0.14158
0.14117;0.14158;0.1413
0.14158;0.1413;0.14174
0.1413;0.14174;0.1411
0.14174;0.1411;0.14063
0.1411;0.14063;0.13755
0.14063;0.13755;0.1366
0.13755;0.1366;0.13631
0.1366;0.13631;0.13536
0.13631;0.13536;0.13561
0.13536;0.13561;0.13587
0.13561;0.13587;0.13492
0.13587;0.13492;0.13434
0.13492;0.13434;0.13463
0.13434;0.13463;0.13459
0.13463;0.13459;0.13415
0.13459;0.13415;0.13404
0.13415;0.13404;0.13473
0.13404;0.13473;0.13497
0.13473;0.13497;0.13373
0.13497;0.13373;0.13279
0.13373;0.13279;0.13351
0.13279;0.13351;0.13341
0.13351;0.13341;0.13354
0.13341;0.13354;0.13405
0.13354;0.13405;0.13325
0.13405;0.13325;0.13229
0.13325;0.13229;0.13239
0.13229;0.13239;0.13259
0.13239;0.13259;0.13134
0.13259;0.13134;0.13129
0.13134;0.13129;0.13126
0.13129;0.13126;0.13218
0.13126;0.13218;0.1318
0.13218;0.1318;0.132
0.1318;0.132;0.13169
0.132;0.13169;0.13187
0.13169;0.13187;0.13159
0.13187;0.13159;0.13233
0.13159;0.13233;0.13261
0.13233;0.13261;0.13293
0.13261;0.13293;0.1331
0.13293;0.1331;0.13339
0.1331;0.13339;0.1345
0.13339;0.1345;0.13373
0.1345;0.13373;0.13439
0.13373;0.13439;0.13439
0.13439;0.13439;0.13451
0.13439;0.13451;0.13459
0.13451;0.13459;0.1342
0.13459;0.1342;0.13504
0.1342;0.13504;0.13387
0.13504;0.13387;0.13331
0.13387;0.13331;0.13326
0.13331;0.13326;0.13406
0.13326;0.13406;0.13342
0.13406;0.13342;0.13259
0.13342;0.13259;0.13282
0.13259;0.13282;0.13311
0.13282;0.13311;0.13296
0.13311;0.13296;0.13354
0.13296;0.13354;0.13314
0.13354;0.13314;0.13304
0.13314;0.13304;0.13306
0.13304;0.13306;0.1339
0.13306;0.1339;0.13419
0.1339;0.13419;0.13501
0.13419;0.13501;0.13415
0.13501;0.13415;0.13404
0.13415;0.13404;0.1337
0.13404;0.1337;0.13314
0.1337;0.13314;0.13287
0.13314;0.13287;0.1334
0.13287;0.1334;0.13386
0.1334;0.13386;0.13385
0.13386;0.13385;0.13394
0.13385;0.13394;0.13437
0.13394;0.13437;0.1352
0.13437;0.1352;0.13472
0.1352;0.13472;0.1348
0.13472;0.1348;0.1333
0.1348;0.1333;0.13296
