1.5.1996,0.7453288325669211,0.7852729177633637,0.8491149626343846,0.0106875,H,603.6144578313254,0
2.5.1996,0.6973354460945635,0.6079467036944657,0.48674773721281267,0.01075,H,603.6144578313254,0
3.5.1996,0.7753849079552373,0.8593472331647576,0.9491308433470421,0.0108125,H,603.6144578313254,0
6.5.1996,0.6398384243513665,0.4357877600475001,0.18343064658124406,0.010875,H,603.6144578313254,0
7.5.1996,0.8466067662494817,0.8864935841664526,0.5690576237286752,0.0108125,H,603.6144578313254,0
8.5.1996,0.4770918287790898,0.3627889681711254,0.9316798884122945,0.0108125,H,603.6144578313254,0
9.5.1996,0.91651894593317,0.8334804618049131,0.2418279868009584,0.01075,H,603.6144578313254,0
10.5.1996,0.28108871566200977,0.5004015966917102,0.6965713085799441,0.01075,H,603.6144578313254,0
13.5.1996,0.7423910915919144,0.9013589881914075,0.8029962163269564,0.0106875,B,603.6144578313254,56.478545761995356
14.5.1996,0.7025992298386226,0.32056298794719007,0.6010067351227883,0.0106875,H,903.6144578313254,56.478545761995356
15.5.1996,0.7676509618817168,0.7852729612691688,0.9110373375988227,0.010625,S,900.0845487212007,0
16.5.1996,0.6552676346071064,0.6079466142000683,0.30791810162645095,0.0105625,H,900.0845487212007,0
17.5.1996,0.8298790803991611,0.8593473028263046,0.8096251369375271,0.0104375,H,900.0845487212007,0
20.5.1996,0.5186645658609866,0.43578757953988717,0.5855781457417975,0.0105,H,900.0845487212007,0
21.5.1996,0.9171670692534012,0.8864935005865204,0.921974230089655,0.01075,H,900.0845487212007,0
22.5.1996,0.2791036530724124,0.3627892011048212,0.2733053402744453,0.0105625,H,900.0845487212007,0
23.5.1996,0.7391837072431613,0.8334806922720676,0.7545557953826381,0.0105625,H,900.0845487212007,0
24.5.1996,0.7082737454832344,0.5004010424902765,0.703615525592642,0.0105625,H,900.0845487212007,0
28.5.1996,0.7590855073335542,0.9013589897951922,0.7922862822862036,0.010625,B,900.0845487212007,84.71383987964242
29.5.1996,0.6718427989582543,0.3205629833055962,0.6252282433995381,0.010625,H,900.0845487212007,84.71383987964242
30.5.1996,0.809960137795168,0.785272955263419,0.8902187046348502,0.010625,H,900.0845487212007,84.71383987964242
31.5.1996,0.565486696947968,0.6079466265543045,0.3712926385187328,0.010625,H,900.0845487212007,84.71383987964242
3.6.1996,0.902691826547422,0.8593472932098937,0.8868622248166317,0.0105,H,889.4953187362454,84.71383987964242
4.6.1996,0.32270290198856066,0.4357876044580177,0.38120190628114564,0.0105,H,889.4953187362454,84.71383987964242
5.6.1996,0.8029640948658603,0.8864935121243062,0.896180115520935,0.0104375,H,884.2007037437678,84.71383987964242
6.6.1996,0.5812400605830511,0.3627891689495089,0.35348184855460835,0.010375,H,878.9060887512901,84.71383987964242
7.6.1996,0.8942000871347253,0.8334806604572721,0.8682386458549802,0.01025,H,868.3168587663348,84.71383987964242
10.6.1996,0.3475634168443297,0.5004011189949331,0.43462873401487956,0.01025,H,868.3168587663348,84.71383987964242
11.6.1996,0.8330794140032984,0.9013589895739298,0.9335625894565497,0.0103125,H,873.6114737588125,84.71383987964242
11.6.1996,0.8330794140032984,0.9013589895739298,0.9335625894565497,0.0103125,S,873.6114737588125,0
12.6.1996,0.5108699335857061,0.32056298394596294,0.23563912950834442,0.0105,H,873.6114737588125,0
13.6.1996,0.9180128139563843,0.7852729560919882,0.6842851711892468,0.0105,H,873.6114737588125,0
14.6.1996,0.27650867703617527,0.6079466248498813,0.8207736058795638,0.0105,H,873.6114737588125,0
17.6.1996,0.734947185963286,0.8593472945365993,0.5588774954098519,0.0104375,H,873.6114737588125,0
18.6.1996,0.7156531562608237,0.4357876010202461,0.936627940956159,0.0105,H,873.6114737588125,0
19.6.1996,0.7475926847242528,0.8864935105325228,0.22550501266630388,0.0105,H,873.6114737588125,0
20.6.1996,0.6932358612560112,0.36278917338574074,0.6635384348256836,0.0105625,H,873.6114737588125,0
21.6.1996,0.7812673039048336,0.8334806648465258,0.8481893548055444,0.0105625,H,873.6114737588125,0
24.6.1996,0.6278087953650477,0.5004011084401478,0.4891998511519143,0.010625,H,873.6114737588125,0
25.6.1996,0.8584352481512387,0.9013589896044583,0.949354916872173,0.0105625,B,873.6114737588125,82.70877858071597
25.6.1996,0.8584352481512387,0.9013589896044583,0.949354916872173,0.0105625,S,873.6114737588125,0
26.6.1996,0.4464539955492884,0.320562983857609,0.1826657670875284,0.0105,H,1173.6114737588125,0
27.6.1996,0.9079135016285722,0.7852729559776674,0.5672155479198661,0.0105,H,1173.6114737588125,0
28.6.1996,0.3071527965336067,0.6079466250850468,0.9326335825997849,0.0104375,H,1173.6114737588125,0
1.7.1996,0.7818185711245814,0.8593472943535487,0.23869634782017865,0.0104375,H,1173.6114737588125,0
2.7.1996,0.6266684120828486,0.4357876014945684,0.6903907436830462,0.0104375,H,1173.6114737588125,0
3.7.1996,0.8595013870091401,0.8864935107521473,0.812082532009553,0.0104375,H,1173.6114737588125,0
5.7.1996,0.4436420045390188,0.3627891727736566,0.5797738106052045,0.01025,H,1173.6114737588125,0
8.7.1996,0.9067781210349783,0.8334806642409235,0.9256205359082731,0.0105625,H,1173.6114737588125,0
9.7.1996,0.31055099514077994,0.5004011098964325,0.26156359568129806,0.010375,H,1173.6114737588125,0
10.7.1996,0.7865912563085963,0.9013589896002461,0.7338066961793493,0.010375,B,1173.6114737588125,113.11917819362048
11.7.1996,0.6167020099485017,0.3205629838697997,0.7421130515545088,0.01025,H,1159.47157648461,113.11917819362048
12.7.1996,0.8684122597608827,0.7852729559934409,0.7270942421411918,0.010125,H,1145.3316792104074,113.11917819362048
15.7.1996,0.41981254768097254,0.6079466250525998,0.7538669027963263,0.009875,H,1117.0518846620023,113.11917819362048
16.7.1996,0.8948243368762577,0.8593472943788052,0.7049461874698949,0.00975,H,1102.9119873877996,113.11917819362048
17.7.1996,0.3457538990497746,0.43578760142912365,0.7902208229309415,0.0096875,H,1095.8420387506985,113.11917819362048
18.7.1996,0.8310406537696526,0.8864935107218446,0.6297992216303265,0.009875,H,1117.0518846620023,113.11917819362048
19.7.1996,0.5158441742983086,0.3627891728581091,0.8857898912633819,0.01025,H,1159.47157648461,113.11917819362048
22.7.1996,0.9175246322360978,0.8334806643244815,0.38434969204025243,0.009875,H,1117.0518846620023,113.11917819362048
23.7.1996,0.2780071933386443,0.5004011096955014,0.8989838941119112,0.009875,H,1117.0518846620023,113.11917819362048
24.7.1996,0.7373996788087941,0.9013589896008273,0.34501168682422617,0.00975,H,1102.9119873877996,113.11917819362048
25.7.1996,0.7113973404239391,0.3205629838681176,0.8585362362803688,0.009625,H,1088.7720901135972,113.11917819362048
26.7.1996,0.7542696035728387,0.7852729559912643,0.46141861510036053,0.00975,H,1102.9119873877996,113.11917819362048
29.7.1996,0.6809253893742577,0.6079466250570772,0.9441428808108752,0.0098125,S,1109.981936024901,0
30.7.1996,0.7981891425350421,0.85934729437532,0.2003583879439053,0.0098125,H,1109.981936024901,0
31.7.1996,0.5917855871651226,0.4357876014381546,0.6086872256464481,0.0099375,H,1109.981936024901,0
1.8.1996,0.8874967232582669,0.8864935107260261,0.9049185390758985,0.0100625,H,1109.981936024901,0
2.8.1996,0.3668140569450845,0.3627891728464553,0.3268862134141873,0.01,H,1109.981936024901,0
5.8.1996,0.853279428025838,0.8334806643129511,0.8359424175073178,0.01,H,1109.981936024901,0
6.8.1996,0.45993485929035444,0.5004011097232285,0.5210314554429336,0.01,H,1109.981936024901,0
7.8.1996,0.9125496712541254,0.9013589896007471,0.9481176001025621,0.0100625,H,1109.981936024901,0
8.8.1996,0.2931784197195335,0.3205629838683496,0.18688460975763652,0.010125,H,1409.981936024901,0
9.8.1996,0.7613000186758797,0.7852729559915645,0.5773205170707483,0.01,H,1409.981936024901,0
12.8.1996,0.6676091274516982,0.6079466250564596,0.9270847389032488,0.01,H,1409.981936024901,0
13.8.1996,0.8152398405866942,0.8593472943758008,0.2568201764170866,0.01,H,1409.981936024901,0
14.8.1996,0.5533600015170558,0.4357876014369086,0.7251274122156119,0.010125,H,1409.981936024901,0
15.8.1996,0.90798655427252,0.886493510725449,0.7572460680788149,0.0100625,H,1409.981936024901,0
16.8.1996,0.30693382536215486,0.3627891728480636,0.6983844687480242,0.010125,H,1409.981936024901,0
19.8.1996,0.7815081217308456,0.8334806643145424,0.8002755460411156,0.010375,H,1409.981936024901,0
20.8.1996,0.6273109003286209,0.500401109719402,0.6072423629095642,0.010375,H,1409.981936024901,0
21.8.1996,0.8589019030456095,0.9013589896007581,0.9061038438144731,0.0105,B,1409.981936024901,134.28399390713344
21.8.1996,0.8589019030456095,0.9013589896007581,0.9061038438144731,0.0105,S,1409.981936024901,0
22.8.1996,0.4452241992295434,0.3205629838683178,0.32323401693503834,0.0105,H,1409.981936024901,0
23.8.1996,0.9074241025827147,0.7852729559915235,0.8310876969330682,0.0105,H,1409.981936024901,0
26.8.1996,0.3086187312547979,0.6079466250565442,0.5333341701241537,0.010375,H,1409.981936024901,0
27.8.1996,0.7838878461467829,0.859347294375735,0.9455765301869248,0.0101875,H,1409.981936024901,0
28.8.1996,0.6223678684234467,0.43578760143707923,0.19551234466555656,0.010125,H,1409.981936024901,0
29.8.1996,0.8634359818892229,0.8864935107255283,0.5975645714068112,0.010125,H,1409.981936024901,0
30.8.1996,0.43319204192188576,0.3627891728478427,0.9136341422977887,0.0101875,H,1409.981936024901,0
3.9.1996,0.9020496639640347,0.8334806643143238,0.29978209045274223,0.010125,H,1409.981936024901,0
4.9.1996,0.32460142309797935,0.5004011097199277,0.7974990436636847,0.0100625,H,1409.981936024901,0
5.9.1996,0.805424063697464,0.9013589896007566,0.6135479680617278,0.0100625,B,1409.981936024901,140.12242842483488
6.9.1996,0.5757418116676895,0.32056298386832227,0.9008145450887394,0.010125,S,1418.7395878014531,0
9.9.1996,0.8973710265313328,0.7852729559915292,0.33944909265006995,0.01025,H,1418.7395878014531,0
10.9.1996,0.3383421217692005,0.6079466250565322,0.8518678308326043,0.01025,H,1418.7395878014531,0
11.9.1996,0.8224388110561294,0.8593472943757443,0.4794163855943148,0.01025,H,1418.7395878014531,0
12.9.1996,0.5364950028940016,0.4357876014370551,0.9481884054058785,0.01025,H,1418.7395878014531,0
13.9.1996,0.9135538285794202,0.886493510725517,0.1866435007883208,0.01025,H,1418.7395878014531,0
16.9.1996,0.29013087376582275,0.36278917284787426,0.5767466567091494,0.010125,H,1418.7395878014531,0
17.9.1996,0.7566347343424994,0.8334806643143552,0.9274206370565715,0.010125,H,1418.7395878014531,0
18.9.1996,0.6764861477036161,0.5004011097198522,0.25572970650234644,0.0099375,H,1418.7395878014531,0
19.9.1996,0.8040181068410122,0.9013589896007568,0.7231079527526446,0.009875,B,1418.7395878014531,143.66983167609652
20.9.1996,0.5788896943347447,0.3205629838683216,0.7606850708926854,0.01,H,1736.698316760965,143.66983167609652
23.9.1996,0.8955827669440495,0.7852729559915284,0.6916174742058298,0.00975,H,1700.7808588419412,143.66983167609652
24.9.1996,0.34355157907807693,0.6079466250565341,0.8103021501948962,0.009875,H,1718.7395878014531,143.66983167609652
25.9.1996,0.8285268692162133,0.8593472943757429,0.5839836285767414,0.0099375,H,1727.718952281209,143.66983167609652
26.9.1996,0.521935353216432,0.4357876014370588,0.9230014145105112,0.010125,S,1754.6570457204773,0
27.9.1996,0.9166792134020654,0.8864935107255187,0.27000784723357935,0.0100625,H,1754.6570457204773,0
30.9.1996,0.28059813805527,0.3627891728478693,0.7488345097374758,0.0100625,H,1754.6570457204773,0
1.10.1996,0.741601129489486,0.8334806643143502,0.7145573502520034,0.0101875,H,1754.6570457204773,0
2.10.1996,0.7040038492913433,0.5004011097198642,0.7749027958440792,0.01025,H,1754.6570457204773,0
3.10.1996,0.7655527787942993,0.9013589896007568,0.6626872292494692,0.0103125,B,1754.6570457204773,170.1485620092584
4.10.1996,0.6593777177731345,0.3205629838683216,0.849244333906846,0.010375,H,1765.2913308460559,170.1485620092584
7.10.1996,0.8251280701083519,0.7852729559915284,0.4864044891923817,0.01025,H,1744.0227605948985,170.1485620092584
8.10.1996,0.5300971933323108,0.6079466250565341,0.9490958320991268,0.0103125,S,1754.6570457204773,0
9.10.1996,0.915119024427149,0.8593472943757429,0.18355012371955143,0.010375,H,1754.6570457204773,0
10.10.1996,0.2853658415736302,0.4357876014370588,0.569344961677815,0.0103125,H,1754.6570457204773,0
11.10.1996,0.7492035003879218,0.8864935107255187,0.9315288009372793,0.010375,H,1754.6570457204773,0
14.10.1996,0.6902959234945534,0.3627891728478693,0.24232347753735078,0.010375,H,1754.6570457204773,0
15.10.1996,0.7854097182599312,0.8334806643143502,0.69754237517404,0.0106875,H,1754.6570457204773,0
16.10.1996,0.619184905901179,0.5004011097198642,0.8015422250510107,0.010625,H,1754.6570457204773,0
17.10.1996,0.8662605860539879,0.9013589896007568,0.60434620088607,0.010625,B,1754.6570457204773,165.14419253839787
18.10.1996,0.42561998379952926,0.3205629838683216,0.9084319689398909,0.0105625,S,1744.3355336868274,0
21.10.1996,0.8981220781183776,0.7852729559915284,0.3160294517648851,0.0106875,H,1744.3355336868274,0
22.10.1996,0.3361471940260688,0.6079466250565341,0.8212137867631212,0.01075,H,1744.3355336868274,0
23.10.1996,0.8198139911197949,0.8593472943757429,0.5578038794720884,0.01075,H,1744.3355336868274,0
24.10.1996,0.5426882664791195,0.4357876014370588,0.9371038695088242,0.0106875,H,1744.3355336868274,0
25.10.1996,0.9117521926535948,0.8864935107255187,0.22392517966818126,0.010625,H,1744.3355336868274,0
28.10.1996,0.295593432092387,0.3627891728478693,0.6602338656684669,0.0105625,H,1744.3355336868274,0
29.10.1996,0.7649485345014576,0.8334806643143502,0.8522542168310137,0.010375,H,1744.3355336868274,0
30.10.1996,0.6605553591617332,0.5004011097198642,0.4783827663268871,0.0105,H,1744.3355336868274,0
31.10.1996,0.8237439102708258,0.9013589896007568,0.9480226861220861,0.010625,B,1744.3355336868274,164.1727561117014
31.10.1996,0.8237439102708258,0.9013589896007568,0.9480226861220861,0.010625,S,1744.3355336868274,0
1.11.1996,0.533396778211462,0.3205629838683216,0.18720775477314108,0.0105625,H,2044.3355336868274,0
4.11.1996,0.9143493521607408,0.7852729559915284,0.5780889376433924,0.010625,H,2044.3355336868274,0
5.11.1996,0.28771125664380676,0.6079466250565341,0.9266310400382154,0.010625,H,2044.3355336868274,0
6.11.1996,0.7528821057890314,0.8593472943757429,0.25829171710202564,0.0105,H,2044.3355336868274,0
7.11.1996,0.683510530352485,0.4357876014370588,0.7278382596622079,0.0105,H,2044.3355336868274,0
8.11.1996,0.7947280002939867,0.8864935107255187,0.7525809607373682,0.0104375,H,2044.3355336868274,0
11.11.1996,0.5993248258870809,0.3627891728478693,0.7074204593357875,0.010375,H,2044.3355336868274,0
12.11.1996,0.8822034308415685,0.8334806643143502,0.7863444797342581,0.0104375,H,2044.3355336868274,0
13.11.1996,0.3817819785554284,0.5004011097198642,0.6382902833324867,0.010375,H,2044.3355336868274,0
14.11.1996,0.8671038716623769,0.9013589896007568,0.8771415447493147,0.010375,B,2044.3355336868274,197.04438878909178
15.11.1996,0.423347982439354,0.3205629838683216,0.40941712515952,0.0105,H,2068.966082285464,197.04438878909178
18.11.1996,0.896861436334289,0.7852729559915284,0.9186247171115826,0.010625,S,2093.5966308841007,0
19.11.1996,0.3398290251167646,0.6079466250565341,0.28400233494057137,0.010625,H,2093.5966308841007,0
20.11.1996,0.8241968227394543,0.8593472943757429,0.7725467846440227,0.01075,H,2093.5966308841007,0
21.11.1996,0.5323186669066299,0.4357876014370588,0.6675874173419929,0.010875,H,2093.5966308841007,0
22.11.1996,0.9146096347354183,0.8864935107255187,0.8430956911636474,0.0109375,H,2093.5966308841007,0
25.11.1996,0.2869185870881358,0.3627891728478693,0.5025774663040042,0.011,H,2093.5966308841007,0
26.11.1996,0.7516433855444818,0.8334806643143502,0.9497728275755436,0.011,H,2093.5966308841007,0
27.11.1996,0.6858065224533086,0.5004011097198642,0.18123820118635572,0.011,H,2093.5966308841007,0
29.11.1996,0.7916128156674391,0.9013589896007568,0.5637656191786189,0.011,B,2093.5966308841007,190.32696644400914
2.12.1996,0.6060352189244967,0.3205629838683216,0.9343503452382521,0.011,S,2093.5966308841007,0
3.12.1996,0.8771407803197327,0.7852729559915284,0.23304160871501545,0.0109375,H,2093.5966308841007,0
4.12.1996,0.39590509940827207,0.6079466250565341,0.6790418571958716,0.01075,H,2093.5966308841007,0
5.12.1996,0.8786386545004108,0.8593472943757429,0.8280112103486842,0.01075,H,2093.5966308841007,0
6.12.1996,0.3917461422633005,0.4357876014370588,0.5410378262726537,0.0105,H,2093.5966308841007,0
9.12.1996,0.8753941512666198,0.8864935107255187,0.9433998350743785,0.010625,H,2093.5966308841007,0
10.12.1996,0.40073392349151343,0.3627891728478693,0.20286389761435858,0.01075,H,2093.5966308841007,0
11.12.1996,0.8822462932595178,0.8334806643143502,0.6143679007703357,0.0105,H,2093.5966308841007,0
12.12.1996,0.38166160263103294,0.5004011097198642,0.9001045684667658,0.0104375,H,2093.5966308841007,0
13.12.1996,0.8669992579985938,0.9013589896007568,0.34160944196354887,0.0104375,B,2093.5966308841007,200.58410834817732
16.12.1996,0.42363011910405773,0.3205629838683216,0.8544855691927252,0.0105625,H,2418.669644427623,200.58410834817732
17.12.1996,0.8970200450884661,0.7852729559915284,0.4723914952448248,0.0104375,H,2393.5966308841007,200.58410834817732
18.12.1996,0.3393664344507286,0.6079466250565341,0.9469022103184618,0.010375,S,2381.0601241123395,0
19.12.1996,0.8236516283071541,0.8593472943757429,0.19101736325766558,0.0105625,H,2381.0601241123395,0
20.12.1996,0.5336162610507487,0.4357876014370588,0.5870881560422575,0.0106875,H,2381.0601241123395,0
23.12.1996,0.9142953173138828,0.8864935107255187,0.9209836746899529,0.01075,H,2381.0601241123395,0
24.12.1996,0.28787575300904955,0.3627891728478693,0.27647765253696904,0.01075,H,2381.0601241123395,0
26.12.1996,0.753138589042783,0.8334806643143502,0.7599819116999655,0.0106875,H,2381.0601241123395,0
27.12.1996,0.6830337247680177,0.5004011097198642,0.6930084032310396,0.0106875,H,2381.0601241123395,0
30.12.1996,0.7953700694249758,0.9013589896007568,0.8082696305937864,0.0108125,B,2381.0601241123395,220.21365309709498
31.12.1996,0.5979328874588923,0.3205629838683216,0.5887601982703157,0.0109375,H,2408.586830749476,220.21365309709498
2.1.1997,0.8832121448670257,0.7852729559915284,0.9198666138624577,0.0108125,S,2381.0601241123395,0
3.1.1997,0.37894550071403565,0.6079466250565341,0.28004616134193094,0.0108125,H,2381.0601241123395,0
6.1.1997,0.8646105043578877,0.8593472943757429,0.7659943183888198,0.0106875,H,2381.0601241123395,0
7.1.1997,0.43005056061640357,0.4357876014370588,0.6809939021755284,0.010625,H,2381.0601241123395,0
8.1.1997,0.9004713283824377,0.8864935107255187,0.8253411152409382,0.010625,H,2381.0601241123395,0
9.1.1997,0.3292548167058118,0.3627891728478693,0.5476655659960439,0.0105625,H,2381.0601241123395,0
10.1.1997,0.8113415918979254,0.8334806643143502,0.9411662785558929,0.010625,H,2381.0601241123395,0
13.1.1997,0.5623334857266412,0.5004011097198642,0.2103700697089927,0.0106875,H,2381.0601241123395,0
14.1.1997,0.904172524710073,0.9013589896007568,0.631100937138196,0.0106875,H,2381.0601241123395,0
15.1.1997,0.3183137450915381,0.3205629838683216,0.8844996180095416,0.01075,H,2381.0601241123395,0
16.1.1997,0.7971755493120034,0.7852729559915284,0.38812564826368534,0.01075,H,2381.0601241123395,0
17.1.1997,0.5940025622558835,0.6079466250565341,0.9022478681583138,0.0108125,H,2381.0601241123395,0
20.1.1997,0.8859835353487037,0.8593472943757429,0.3350760404326451,0.0108125,H,2381.0601241123395,0
21.1.1997,0.3711139349746174,0.4357876014370588,0.8464603698570394,0.01075,H,2381.0601241123395,0
22.1.1997,0.8574193371994493,0.8864935107255187,0.49376282892375134,0.0106875,H,2381.0601241123395,0
23.1.1997,0.44912573740058875,0.3627891728478693,0.9496502695443154,0.0106875,H,2381.0601241123395,0
24.1.1997,0.9089384295706349,0.8334806643143502,0.18165699194006227,0.010625,H,2381.0601241123395,0
27.1.1997,0.30407704879369946,0.5004011097198642,0.5647792953531895,0.010625,H,2381.0601241123395,0
28.1.1997,0.777425606853131,0.9013589896007568,0.9338552994027063,0.0105,B,2381.0601241123395,226.76763086784186
28.1.1997,0.777425606853131,0.9013589896007568,0.9338552994027063,0.0105,S,2381.0601241123395,0
29.1.1997,0.6356939518243594,0.3205629838683216,0.2346745075876527,0.0105,H,2681.0601241123395,0
30.1.1997,0.850801997864656,0.7852729559915284,0.6823439850061652,0.0105,H,2681.0601241123395,0
31.1.1997,0.4663430930895813,0.6079466250565341,0.8234774737388331,0.0105,H,2681.0601241123395,0
3.2.1997,0.9142852717982664,0.8593472943757429,0.552259417263053,0.0104375,H,2681.0601241123395,0
4.2.1997,0.2879063318505828,0.4357876014370588,0.939422295396223,0.0104375,H,2681.0601241123395,0
5.2.1997,0.7531862457545828,0.8864935107255187,0.2162046094941884,0.0105625,H,2681.0601241123395,0
6.2.1997,0.6829450770942517,0.3627891728478693,0.6438117915519832,0.0105,H,2681.0601241123395,0
7.2.1997,0.7954892587375048,0.8334806643143502,0.8712238129810277,0.0104375,H,2681.0601241123395,0
10.2.1997,0.5976741642129104,0.5004011097198642,0.4262423247313403,0.0105,H,2681.0601241123395,0
11.2.1997,0.8833980682438513,0.9013589896007568,0.9291297213833241,0.010375,B,2681.0601241123395,258.4154336493821
11.2.1997,0.8833980682438513,0.9013589896007568,0.9291297213833241,0.010375,S,2681.0601241123395,0
12.2.1997,0.3784218729816135,0.3205629838683216,0.250168005143329,0.0105625,H,2681.0601241123395,0
13.2.1997,0.8641437526895496,0.7852729559915284,0.7126675848406424,0.01075,H,2681.0601241123395,0
14.2.1997,0.43130018941090137,0.6079466250565341,0.7779700923570716,0.01075,H,2681.0601241123395,0
18.2.1997,0.9011078491658534,0.8593472943757429,0.6562444637105063,0.010875,H,2681.0601241123395,0
19.2.1997,0.3273803701777713,0.4357876014370588,0.8570509222349826,0.0108125,H,2681.0601241123395,0
20.2.1997,0.8089770724840635,0.8864935107255187,0.4654566688818872,0.01075,H,2681.0601241123395,0
21.2.1997,0.5677220339386374,0.3627891728478693,0.9452647121393262,0.010875,H,2681.0601241123395,0
24.2.1997,0.9015978960355919,0.8334806643143502,0.19656768572554573,0.010875,H,2681.0601241123395,0
25.2.1997,0.3259352364704298,0.5004011097198642,0.6000019922350366,0.011,H,2681.0601241123395,0
26.2.1997,0.8071364854317111,0.9013589896007568,0.9118046304063955,0.01075,B,2681.0601241123395,249.40094177789206
26.2.1997,0.8071364854317111,0.9013589896007568,0.9118046304063955,0.01075,S,2681.0601241123395,0
27.2.1997,0.5718881481205963,0.3205629838683216,0.3055194408465174,0.0106875,H,2681.0601241123395,0
28.2.1997,0.8994611037739074,0.7852729559915284,0.8061024035108352,0.01075,H,2681.0601241123395,0
3.3.1997,0.33222364642402663,0.6079466250565341,0.5938187608906529,0.010625,H,2681.0601241123395,0
4.3.1997,0.8150337954242728,0.8593472943757429,0.9163577289011073,0.01075,H,2681.0601241123395,0
5.3.1997,0.553837097328631,0.4357876014370588,0.29119380835950065,0.01075,H,2681.0601241123395,0
6.3.1997,0.9077986647010213,0.8864935107255187,0.7841531864950851,0.0109375,H,2681.0601241123395,0
7.3.1997,0.30749693446553006,0.3627891728478693,0.643039758743817,0.0109375,H,2681.0601241123395,0
10.3.1997,0.7823057654836085,0.8334806643143502,0.8720651775715759,0.010875,H,2681.0601241123395,0
11.3.1997,0.6256587149403666,0.5004011097198642,0.42386639712736063,0.0110625,H,2681.0601241123395,0
12.3.1997,0.8604373724863055,0.9013589896007568,0.9277767119055079,0.0109375,B,2681.0601241123395,245.1254970616996
12.3.1997,0.8604373724863055,0.9013589896007568,0.9277767119055079,0.0109375,S,2681.0601241123395,0
13.3.1997,0.44116641461825107,0.3205629838683216,0.25457279825441725,0.011,H,2981.0601241123395,0
14.3.1997,0.9057304776276067,0.7852729559915284,0.720955577090737,0.0108125,H,2981.0601241123395,0
17.3.1997,0.313678193937617,0.6079466250565341,0.764316306697901,0.01075,H,2981.0601241123395,0
18.3.1997,0.7909083609197727,0.8593472943757429,0.6843746796297924,0.01075,H,2981.0601241123395,0
19.3.1997,0.6075427936872391,0.4357876014370588,0.8206482394935705,0.010625,H,2981.0601241123395,0
20.3.1997,0.8759578764847199,0.8864935107255187,0.5591829988647451,0.010625,H,2981.0601241123395,0
21.3.1997,0.3991778684094624,0.3627891728478693,0.9364909121115935,0.0105,H,2981.0601241123395,0
24.3.1997,0.8811024658445885,0.8334806643143502,0.22595955740408946,0.0106875,H,2981.0601241123395,0
25.3.1997,0.38486933070806056,0.5004011097198642,0.6644857022246141,0.01075,H,2981.0601241123395,0
26.3.1997,0.8697505769067765,0.9013589896007568,0.8470088448193547,0.0105625,B,2981.0601241123395,282.23054429465935
27.3.1997,0.41618322770831884,0.3205629838683216,0.49231780423994703,0.0106875,H,3016.338942149172,282.23054429465935
31.3.1997,0.8926376110503206,0.7852729559915284,0.9495738532419955,0.010625,S,2998.6995331307558,0
1.4.1997,0.3520800267021789,0.6079466250565341,0.18191805488961088,0.0105,H,2998.6995331307558,0
2.4.1997,0.8380632499113536,0.8593472943757429,0.5654105196575522,0.0104375,H,2998.6995331307558,0
3.4.1997,0.4985816104705923,0.4357876014370588,0.9335430856747581,0.0103125,H,2998.6995331307558,0
