1997-09-10,93.125000
1997-09-11,91.781197
1997-09-12,92.000000
1997-09-15,92.656197
1997-09-16,93.312500
1997-09-17,95.375000
1997-09-18,95.000000
1997-09-19,94.656197
1997-09-22,95.500000
1997-09-23,95.562500
1997-09-24,95.375000
1997-09-25,94.250000
1997-09-26,94.437500
1997-09-29,94.500000
1997-09-30,95.000000
1997-10-01,95.250000
1997-10-02,95.531197
1997-10-03,97.468697
1997-10-06,97.312500
1997-10-07,97.531197
1997-10-08,98.359299
1997-10-09,96.781197
1997-10-10,96.312500
1997-10-13,97.343697
1997-10-14,97.468697
1997-10-15,96.312500
1997-10-16,97.312500
1997-10-17,95.015602
1997-10-20,94.843697
1997-10-21,96.218697
1997-10-22,97.343697
1997-10-23,94.937500
1997-10-24,96.156197
1997-10-27,93.015602
1997-10-28,84.375000
1997-10-29,92.500000
1997-10-30,90.625000
1997-10-31,91.812500
1997-11-03,93.187500
1997-11-04,93.875000
1997-11-05,94.187500
1997-11-06,94.031197
1997-11-07,92.375000
1997-11-10,93.625000
1997-11-11,92.687500
1997-11-12,91.625000
1997-11-13,91.468697
1997-11-14,92.312500
1997-11-17,94.375000
1997-11-18,94.812500
1997-11-19,93.687500
1997-11-20,95.312500
1997-11-21,96.625000
1997-11-24,96.000000
1997-11-25,95.625000
1997-11-26,95.875000
1997-11-28,95.750000
1997-12-01,96.218697
1997-12-02,97.687500
1997-12-03,97.625000
1997-12-04,98.500000
1997-12-05,97.375000
1997-12-08,98.968697
1997-12-09,98.218697
1997-12-10,97.562500
1997-12-11,96.312500
1997-12-12,96.437500
1997-12-15,96.250000
1997-12-16,97.218697
1997-12-17,97.843697
1997-12-18,96.937500
1997-12-19,94.531197
1997-12-22,95.437500
1997-12-23,95.437500
1997-12-24,94.437500
1997-12-26,94.125000
1997-12-29,94.593697
1997-12-30,95.937500
1997-12-31,96.875000
1998-01-02,97.312500
1998-01-05,97.843697
1998-01-06,97.250000
1998-01-07,96.093697
1998-01-08,96.312500
1998-01-09,95.250000
1998-01-12,91.125000
1998-01-13,94.625000
1998-01-14,95.687500
1998-01-15,95.500000
1998-01-16,96.250000
1998-01-20,96.687500
1998-01-21,97.218697
1998-01-22,96.156197
1998-01-23,96.500000
1998-01-26,96.375000
1998-01-27,95.812500
1998-01-28,97.406197
1998-01-29,97.843697
1998-01-30,98.781197
1998-02-02,99.906197
1998-02-03,100.000000
1998-02-04,100.281197
1998-02-05,101.312500
1998-02-06,101.000000
1998-02-09,101.718697
1998-02-10,101.437500
1998-02-11,102.093697
1998-02-12,101.718697
1998-02-13,102.187500
1998-02-17,102.812500
1998-02-18,102.312500
1998-02-19,103.250000
1998-02-20,103.156197
1998-02-23,104.250000
1998-02-24,103.906197
1998-02-25,103.750000
1998-02-26,104.437500
1998-02-27,104.968697
1998-03-02,105.250000
1998-03-03,104.531197
1998-03-04,105.093697
1998-03-05,103.500000
1998-03-06,104.562500
1998-03-09,105.531197
1998-03-10,106.218697
1998-03-11,106.968697
1998-03-12,107.093697
1998-03-13,107.843697
1998-03-16,107.843697
1998-03-17,108.312500
1998-03-18,108.250000
1998-03-19,108.968697
1998-03-20,109.562500
1998-03-23,109.718697
1998-03-24,110.062500
1998-03-25,111.406197
1998-03-26,109.875000
1998-03-27,110.750000
1998-03-30,109.625000
1998-03-31,110.156197
1998-04-01,110.312500
1998-04-02,110.937500
1998-04-03,112.343697
1998-04-06,113.250000
1998-04-07,111.750000
1998-04-08,111.218697
1998-04-09,110.562500
1998-04-13,111.375000
1998-04-14,111.125000
1998-04-15,111.968697
1998-04-16,111.312500
1998-04-17,110.718697
1998-04-20,112.000000
1998-04-21,112.437500
1998-04-22,112.875000
1998-04-23,112.625000
1998-04-24,111.750000
1998-04-27,109.375000
1998-04-28,109.781197
1998-04-29,109.031197
1998-04-30,110.562500
1998-05-01,111.750000
1998-05-04,112.718697
1998-05-05,112.000000
1998-05-06,112.125000
1998-05-07,110.500000
1998-05-08,110.000000
1998-05-11,111.562500
1998-05-12,110.812500
1998-05-13,112.062500
1998-05-14,111.531197
1998-05-15,112.000000
1998-05-18,110.718697
1998-05-19,111.000000
1998-05-20,112.093697
1998-05-21,112.375000
1998-05-22,111.750000
1998-05-26,112.093697
1998-05-27,108.531197
1998-05-28,109.875000
1998-05-29,110.625000
1998-06-01,108.968697
1998-06-02,110.000000
1998-06-03,109.875000
1998-06-04,108.250000
1998-06-05,110.375000
1998-06-08,111.937500
1998-06-09,111.718697
1998-06-10,111.625000
1998-06-11,111.437500
1998-06-12,109.875000
1998-06-15,108.812500
1998-06-16,108.406197
1998-06-17,110.156197
1998-06-18,111.187500
1998-06-19,111.062500
1998-06-22,110.250000
1998-06-23,111.093697
1998-06-24,112.156197
1998-06-25,113.906197
1998-06-26,113.312500
1998-06-29,114.250000
1998-06-30,113.906197
1998-07-01,114.062500
1998-07-02,114.718697
1998-07-06,114.781197
1998-07-07,115.984299
1998-07-08,115.875000
1998-07-09,116.281197
1998-07-10,116.031197
1998-07-13,116.562500
1998-07-14,116.937500
1998-07-15,118.062500
1998-07-16,117.687500
1998-07-17,118.625000
1998-07-20,118.750000
1998-07-21,119.000000
1998-07-22,116.343697
1998-07-23,116.312500
1998-07-24,114.968697
1998-07-27,113.625000
1998-07-28,114.437500
1998-07-29,113.718697
1998-07-30,113.625000
1998-07-31,114.343697
1998-08-03,111.781197
1998-08-04,112.218697
1998-08-05,107.937500
1998-08-06,108.125000
1998-08-07,109.687500
1998-08-10,108.750000
1998-08-11,106.781197
1998-08-12,107.750000
1998-08-13,108.812500
1998-08-14,108.343697
1998-08-17,106.000000
1998-08-18,109.000000
1998-08-19,111.093697
1998-08-20,109.687500
1998-08-21,108.187500
1998-08-24,109.250000
1998-08-25,110.375000
1998-08-26,108.281197
1998-08-27,107.000000
1998-08-28,104.968697
1998-08-31,103.750000
1998-09-01,96.062500
1998-09-02,99.812500
1998-09-03,97.625000
1998-09-04,99.437500
1998-09-08,100.875000
1998-09-09,102.750000
1998-09-10,98.437500
1998-09-11,98.187500
1998-09-14,102.875000
1998-09-15,102.875000
1998-09-16,104.750000
1998-09-17,102.250000
1998-09-18,102.375000
1998-09-21,99.625000
1998-09-22,103.500000
1998-09-23,103.875000
1998-09-24,106.312500
1998-09-25,103.125000
1998-09-28,105.312500
1998-09-29,105.375000
1998-09-30,103.500000
1998-10-01,100.031197
1998-10-02,98.875000
1998-10-05,99.593697
1998-10-06,100.750000
1998-10-07,98.625000
1998-10-08,94.562500
1998-10-09,97.000000
1998-10-12,100.625000
1998-10-13,99.562500
1998-10-14,98.937500
1998-10-15,100.125000
1998-10-16,106.125000
1998-10-19,105.687500
1998-10-20,107.562500
1998-10-21,106.875000
1998-10-22,106.781197
1998-10-23,107.968697
1998-10-26,107.718697
1998-10-27,108.437500
1998-10-28,106.562500
1998-10-29,107.093697
1998-10-30,110.125000
1998-11-02,110.812500
1998-11-03,111.593697
1998-11-04,112.468697
1998-11-05,111.531197
1998-11-06,113.468697
1998-11-09,113.937500
1998-11-10,113.000000
1998-11-11,113.812500
1998-11-12,112.312500
1998-11-13,112.218697
1998-11-16,114.218697
1998-11-17,113.656197
1998-11-18,114.312500
1998-11-19,115.281197
1998-11-20,116.359299
1998-11-23,117.468697
1998-11-24,119.000000
1998-11-25,118.937500
1998-11-27,119.468697
1998-11-30,119.015602
1998-12-01,116.125000
1998-12-02,117.218697
1998-12-03,117.250000
1998-12-04,116.625000
1998-12-07,118.062500
1998-12-08,118.531197
1998-12-09,118.687500
1998-12-10,118.843697
1998-12-11,116.437500
1998-12-14,116.156197
1998-12-15,114.687500
1998-12-16,117.125000
1998-12-17,117.218697
1998-12-18,118.312500
1998-12-21,119.250000
1998-12-22,120.406197
1998-12-23,121.187500
1998-12-24,123.156197
1998-12-28,123.250000
1998-12-29,122.718697
1998-12-30,123.937500
1998-12-31,123.312500
1999-01-04,123.375000
1999-01-05,122.937500
1999-01-06,125.812500
1999-01-07,126.375000
1999-01-08,128.187500
1999-01-11,127.687500
1999-01-12,126.218697
1999-01-13,120.406197
1999-01-14,123.625000
1999-01-15,122.375000
1999-01-19,125.296799
1999-01-20,126.093697
1999-01-21,125.578102
1999-01-22,122.125000
1999-01-25,123.281197
1999-01-26,124.125000
1999-01-27,126.375000
1999-01-28,125.250000
1999-01-29,127.343697
1999-02-01,128.687500
1999-02-02,127.078102
1999-02-03,125.687500
1999-02-04,127.375000
1999-02-05,125.656197
1999-02-08,125.093697
1999-02-09,124.375000
1999-02-10,122.125000
1999-02-11,123.062500
1999-02-12,124.812500
1999-02-16,124.750000
1999-02-17,123.187500
1999-02-18,123.187500
1999-02-19,124.000000
1999-02-22,124.437500
1999-02-23,127.593697
1999-02-24,127.843697
1999-02-25,124.531197
1999-02-26,124.750000
1999-03-01,123.656197
1999-03-02,124.500000
1999-03-03,123.093697
1999-03-04,124.062500
1999-03-05,127.500000
1999-03-08,128.281204
1999-03-09,128.125000
1999-03-10,128.468704
1999-03-11,129.687500
1999-03-12,131.000000
1999-03-15,129.937500
1999-03-16,131.125000
1999-03-17,130.687500
1999-03-18,129.781204
1999-03-19,132.312500
1999-03-22,130.062500
1999-03-23,129.312500
1999-03-24,126.843697
1999-03-25,128.062500
1999-03-26,128.625000
1999-03-29,129.156204
1999-03-30,129.937500
1999-03-31,131.156204
1999-04-01,129.687500
1999-04-05,130.937500
1999-04-06,132.187500
1999-04-07,132.687500
1999-04-08,133.187500
1999-04-09,134.437500
1999-04-12,133.468704
1999-04-13,136.250000
1999-04-14,136.062500
1999-04-15,133.437500
1999-04-16,132.906204
1999-04-19,132.687500
1999-04-20,129.812500
1999-04-21,131.062500
1999-04-22,135.125000
1999-04-23,135.875000
1999-04-26,136.500000
1999-04-27,137.125000
1999-04-28,136.437500
1999-04-29,135.562500
1999-04-30,135.093704
1999-05-03,133.437500
1999-05-04,135.125000
1999-05-05,133.937500
1999-05-06,134.437500
1999-05-07,134.500000
1999-05-10,134.843704
1999-05-11,135.312500
1999-05-12,135.750000
1999-05-13,137.250000
1999-05-14,134.562500
1999-05-17,133.625000
1999-05-18,134.531204
1999-05-19,134.468704
1999-05-20,135.125000
1999-05-21,134.125000
1999-05-24,133.843704
1999-05-25,131.375000
1999-05-26,129.312500
1999-05-27,129.843704
1999-05-28,129.000000
1999-06-01,130.125000
1999-06-02,129.750000
1999-06-03,130.687500
1999-06-04,131.468704
1999-06-07,133.437500
1999-06-08,133.375000
1999-06-09,132.406204
1999-06-10,131.437500
1999-06-11,131.218704
1999-06-14,130.687500
1999-06-15,130.468704
1999-06-16,132.375000
1999-06-17,132.875000
1999-06-18,134.062500
1999-06-21,134.468704
1999-06-22,134.000000
1999-06-23,133.000000
1999-06-24,132.875000
1999-06-25,132.593704
1999-06-28,132.687500
1999-06-29,133.000000
1999-06-30,134.625000
1999-07-01,137.000000
1999-07-02,138.125000
1999-07-06,139.250000
1999-07-07,139.062500
1999-07-08,139.062500
1999-07-09,140.000000
1999-07-12,140.937500
1999-07-13,139.375000
1999-07-14,140.000000
1999-07-15,140.781204
1999-07-16,141.250000
1999-07-19,142.187500
1999-07-20,140.125000
1999-07-21,138.093704
1999-07-22,137.437500
1999-07-23,136.656204
1999-07-26,134.875000
1999-07-27,136.000000
1999-07-28,136.250000
1999-07-29,134.937500
1999-07-30,134.812500
1999-08-02,132.750000
1999-08-03,133.718704
1999-08-04,132.718704
1999-08-05,130.875000
1999-08-06,131.218704
1999-08-09,130.593704
1999-08-10,129.875000
1999-08-11,129.687500
1999-08-12,130.687500
1999-08-13,131.625000
1999-08-16,133.125000
1999-08-17,134.437500
1999-08-18,134.203094
1999-08-19,132.375000
1999-08-20,133.062500
1999-08-23,134.812500
1999-08-24,136.062500
1999-08-25,137.187500
1999-08-26,138.281204
1999-08-27,136.875000
1999-08-30,135.343704
1999-08-31,132.937500
1999-09-01,132.937500
1999-09-02,132.125000
1999-09-03,134.875000
1999-09-07,136.062500
1999-09-08,134.843704
1999-09-09,134.750000
1999-09-10,136.250000
1999-09-13,135.125000
1999-09-14,134.062500
1999-09-15,135.437500
1999-09-16,132.500000
1999-09-17,132.625000
1999-09-20,133.937500
1999-09-21,132.250000
1999-09-22,131.250000
1999-09-23,131.812500
1999-09-24,127.750000
1999-09-27,128.750000
1999-09-28,127.937500
1999-09-29,128.437500
1999-09-30,127.437500
1999-10-01,127.937500
1999-10-04,129.187500
1999-10-05,130.718704
1999-10-06,130.750000
1999-10-07,132.859299
1999-10-08,131.750000
1999-10-11,133.593704
1999-10-12,133.125000
1999-10-13,130.687500
1999-10-14,128.484299
1999-10-15,126.000000
1999-10-18,124.937500
1999-10-19,127.187500
1999-10-20,127.750000
1999-10-21,127.218697
1999-10-22,129.750000
1999-10-25,129.312500
1999-10-26,130.187500
1999-10-27,128.375000
1999-10-28,132.437500
1999-10-29,135.843704
1999-11-01,136.500000
1999-11-02,135.968704
1999-11-03,136.000000
1999-11-04,136.750000
1999-11-05,138.625000
1999-11-08,137.000000
1999-11-09,138.500000
1999-11-10,136.250000
1999-11-11,138.187500
1999-11-12,139.250000
1999-11-15,139.843704
1999-11-16,140.562500
1999-11-17,142.250000
1999-11-18,142.437500
1999-11-19,142.406204
1999-11-22,142.437500
1999-11-23,142.843704
1999-11-24,140.750000
1999-11-26,142.468704
1999-11-29,140.875000
1999-11-30,140.750000
1999-12-01,139.312500
1999-12-02,140.625000
1999-12-03,143.031204
1999-12-06,143.531204
1999-12-07,143.281204
1999-12-08,141.343704
1999-12-09,141.812500
1999-12-10,142.281204
1999-12-13,141.437500
1999-12-14,141.625000
1999-12-15,140.375000
1999-12-16,142.187500
1999-12-17,143.000000
1999-12-20,142.562500
1999-12-21,141.593704
1999-12-22,143.625000
1999-12-23,145.015594
1999-12-27,146.500000
1999-12-28,145.875000
1999-12-29,146.312500
1999-12-30,147.125000
1999-12-31,146.843704
2000-01-03,148.250000
2000-01-04,143.531204
2000-01-05,139.937500
2000-01-06,139.625000
2000-01-07,140.312500
2000-01-10,146.250000
2000-01-11,145.812500
2000-01-12,144.593704
2000-01-13,144.468704
2000-01-14,146.531204
2000-01-18,145.343704
2000-01-19,145.312500
2000-01-20,146.968704
2000-01-21,145.500000
2000-01-24,145.656204
2000-01-25,140.515594
2000-01-26,141.000000
2000-01-27,141.843704
2000-01-28,139.437500
2000-01-31,135.812500
2000-02-01,139.750000
2000-02-02,141.281204
2000-02-03,140.875000
2000-02-04,143.187500
2000-02-07,142.562500
2000-02-08,143.968704
2000-02-09,144.468704
2000-02-10,141.625000
2000-02-11,141.843704
2000-02-14,139.781204
2000-02-15,139.250000
2000-02-16,140.375000
2000-02-17,140.437500
2000-02-18,138.875000
2000-02-22,135.187500
2000-02-23,135.625000
2000-02-24,136.687500
2000-02-25,135.187500
2000-02-28,133.375000
2000-02-29,136.062500
2000-03-01,137.625000
2000-03-02,138.687500
2000-03-03,140.437500
2000-03-06,140.812500
2000-03-07,140.000000
2000-03-08,136.468704
2000-03-09,137.250000
2000-03-10,140.187500
2000-03-13,136.687500
2000-03-14,139.281204
2000-03-15,136.875000
2000-03-16,141.625000
2000-03-17,145.812500
2000-03-20,146.875000
2000-03-21,145.531204
2000-03-22,149.562500
2000-03-23,149.156204
2000-03-24,152.875000
2000-03-27,153.375000
2000-03-28,151.250000
2000-03-29,151.562500
2000-03-30,150.156204
2000-03-31,149.625000
2000-04-03,150.125000
2000-04-04,151.750000
2000-04-05,147.875000
2000-04-06,150.250000
2000-04-07,151.562500
2000-04-10,151.750000
2000-04-11,150.000000
2000-04-12,150.375000
2000-04-13,147.468704
2000-04-14,142.625000
2000-04-17,135.187500
2000-04-18,140.562500
2000-04-19,144.500000
2000-04-20,143.562500
2000-04-24,141.500000
2000-04-25,144.625000
2000-04-26,147.968704
2000-04-27,143.000000
2000-04-28,147.000000
2000-05-01,146.562500
2000-05-02,145.500000
2000-05-03,144.000000
2000-05-04,142.000000
2000-05-05,141.062500
2000-05-08,142.750000
2000-05-09,143.062500
2000-05-10,140.500000
2000-05-11,140.125000
2000-05-12,141.812500
2000-05-15,142.750000
2000-05-16,146.562500
2000-05-17,145.687500
2000-05-18,145.625000
2000-05-19,142.562500
2000-05-22,141.250000
2000-05-23,140.437500
2000-05-24,138.000000
2000-05-25,140.687500
2000-05-26,138.812500
2000-05-30,140.000000
2000-05-31,142.562500
2000-06-01,143.687500
2000-06-02,148.937500
2000-06-05,147.468704
2000-06-06,146.625000
2000-06-07,146.625000
2000-06-08,147.500000
2000-06-09,147.500000
2000-06-12,146.968704
2000-06-13,144.812500
2000-06-14,148.250000
2000-06-15,148.125000
2000-06-16,148.312500
2000-06-19,146.468704
2000-06-20,148.187500
2000-06-21,146.937500
2000-06-22,147.562500
2000-06-23,145.812500
2000-06-26,145.375000
2000-06-27,145.984299
2000-06-28,145.625000
2000-06-29,144.750000
2000-06-30,143.937500
2000-07-03,145.437500
2000-07-05,146.375000
2000-07-06,144.937500
2000-07-07,146.687500
2000-07-10,147.875000
2000-07-11,147.468704
2000-07-12,149.281204
2000-07-13,149.984299
2000-07-14,150.437500
2000-07-17,150.984299
2000-07-18,150.625000
2000-07-19,149.468704
2000-07-20,149.000000
2000-07-21,149.750000
2000-07-24,148.125000
2000-07-25,147.750000
2000-07-26,146.968704
2000-07-27,145.937500
2000-07-28,145.718704
2000-07-31,142.937500
2000-08-01,143.625000
2000-08-02,143.875000
2000-08-03,142.875000
2000-08-04,146.312500
2000-08-07,146.718704
2000-08-08,147.500000
2000-08-09,149.140594
2000-08-10,147.531204
2000-08-11,146.625000
2000-08-14,147.781204
2000-08-15,149.343704
2000-08-16,149.312500
2000-08-17,148.687500
2000-08-18,150.375000
2000-08-21,150.031204
2000-08-22,150.562500
2000-08-23,149.812500
2000-08-24,151.156204
2000-08-25,151.156204
2000-08-28,151.250000
2000-08-29,151.437500
2000-08-30,151.312500
2000-08-31,151.062500
2000-09-01,153.250000
2000-09-05,151.875000
2000-09-06,151.187500
2000-09-07,150.250000
2000-09-08,150.281204
2000-09-11,149.750000
2000-09-12,149.750000
2000-09-13,148.000000
2000-09-14,149.875000
2000-09-15,148.187500
2000-09-18,146.375000
2000-09-19,145.125000
2000-09-20,145.687500
2000-09-21,144.468704
2000-09-22,142.625000
2000-09-25,145.937500
2000-09-26,144.375000
2000-09-27,143.562500
2000-09-28,143.187500
2000-09-29,145.468704
2000-10-02,144.281204
2000-10-03,144.531204
2000-10-04,142.875000
2000-10-05,143.406204
2000-10-06,143.875000
2000-10-09,141.312500
2000-10-10,140.093704
2000-10-11,137.625000
2000-10-12,137.281204
2000-10-13,132.937500
2000-10-16,137.406204
2000-10-17,138.437500
2000-10-18,132.625000
2000-10-19,136.843704
2000-10-20,138.375000
2000-10-23,139.937500
2000-10-24,140.968704
2000-10-25,138.750000
2000-10-26,137.125000
2000-10-27,137.875000
2000-10-30,138.437500
2000-10-31,141.015594
2000-11-01,142.250000
2000-11-02,143.156204
2000-11-03,143.468704
2000-11-06,143.156204
2000-11-07,143.140594
2000-11-08,144.062500
2000-11-09,140.000000
2000-11-10,139.000000
2000-11-13,135.625000
2000-11-14,137.468704
2000-11-15,139.062500
2000-11-16,138.578094
2000-11-17,137.312500
2000-11-20,135.750000
2000-11-21,134.875000
2000-11-22,134.343704
2000-11-24,133.625000
2000-11-27,136.468704
2000-11-28,135.125000
2000-11-29,134.375000
2000-11-30,132.500000
2000-12-01,133.187500
2000-12-04,131.875000
2000-12-05,134.875000
2000-12-06,137.781204
2000-12-07,134.875000
2000-12-08,137.062500
2000-12-11,137.375000
2000-12-12,138.187500
2000-12-13,139.250000
2000-12-14,135.875000
2000-12-15,133.125000
2000-12-18,132.062500
2000-12-19,132.468704
2000-12-20,128.625000
2000-12-21,126.000000
2000-12-22,129.000000
2000-12-26,130.843704
2000-12-27,131.750000
2000-12-28,132.812500
2000-12-29,134.062500
2001-01-02,132.000000
2001-01-03,128.312500
2001-01-04,134.937500
2001-01-05,133.468704
2001-01-08,129.875000
2001-01-09,131.046799
2001-01-10,129.000000
2001-01-11,131.093704
2001-01-12,132.687500
2001-01-16,132.000000
2001-01-17,134.843704
2001-01-18,133.437500
2001-01-19,136.187500
2001-01-22,134.250000
2001-01-23,134.468704
2001-01-24,136.250000
2001-01-25,136.250000
2001-01-26,135.156204
2001-01-29,135.500000
2001-01-30,136.300003
2001-01-31,137.399994
2001-02-01,137.100006
2001-02-02,137.399994
2001-02-05,134.800003
2001-02-06,135.300003
2001-02-07,134.720001
2001-02-08,134.800003
2001-02-09,133.350006
2001-02-12,131.699997
2001-02-13,133.699997
2001-02-14,132.649994
2001-02-15,132.839996
2001-02-16,131.000000
2001-02-20,131.039993
2001-02-21,127.900002
2001-02-22,126.349998
2001-02-23,125.080002
2001-02-26,125.800003
2001-02-27,126.800003
2001-02-28,126.750000
2001-03-01,124.050003
2001-03-02,122.500000
2001-03-05,124.150002
2001-03-06,126.349998
2001-03-07,126.900002
2001-03-08,126.599998
2001-03-09,126.099998
2001-03-12,122.339996
2001-03-13,119.400002
2001-03-14,117.050003
2001-03-15,118.449997
2001-03-16,117.129997
2001-03-19,115.760002
2001-03-20,117.900002
2001-03-21,114.180000
2001-03-22,112.019997
2001-03-23,113.250000
2001-03-26,115.699997
2001-03-27,115.620003
2001-03-28,116.900002
2001-03-29,114.699997
2001-03-30,115.550003
2001-04-02,116.300003
2001-04-03,113.980003
2001-04-04,110.570000
2001-04-05,113.300003
2001-04-06,113.989998
2001-04-09,114.000000
2001-04-10,115.449997
2001-04-11,118.779999
2001-04-12,116.300003
2001-04-16,118.290001
2001-04-17,117.309998
2001-04-18,121.059998
2001-04-19,124.250000
2001-04-20,124.900002
2001-04-23,123.650002
2001-04-24,122.519997
2001-04-25,121.419998
2001-04-26,123.730003
2001-04-27,124.919998
2001-04-30,126.449997
2001-05-01,125.070000
2001-05-02,127.410004
2001-05-03,126.129997
2001-05-04,123.650002
2001-05-07,126.860001
2001-05-08,126.860001
2001-05-09,125.250000
2001-05-10,127.260002
2001-05-11,126.000000
2001-05-14,124.900002
2001-05-15,125.550003
2001-05-16,124.839996
2001-05-17,129.000000
2001-05-18,129.089996
2001-05-21,129.839996
2001-05-22,131.830002
2001-05-23,131.050003
2001-05-24,129.470001
2001-05-25,129.649994
2001-05-29,128.220001
2001-05-30,126.589996
2001-05-31,125.430000
2001-06-01,126.199997
2001-06-04,126.800003
2001-06-05,127.489998
2001-06-06,128.830002
2001-06-07,127.050003
2001-06-08,127.699997
2001-06-11,126.709999
2001-06-12,124.860001
2001-06-13,126.169998
2001-06-14,124.180000
2001-06-15,120.910004
2001-06-18,121.650002
2001-06-19,122.379997
2001-06-20,121.190002
2001-06-21,122.220001
2001-06-22,123.489998
2001-06-25,123.279999
2001-06-26,120.900002
2001-06-27,121.599998
2001-06-28,122.000000
2001-06-29,122.800003
2001-07-02,122.800003
2001-07-03,123.980003
2001-07-05,123.070000
2001-07-06,121.309998
2001-07-09,119.489998
2001-07-10,120.290001
2001-07-11,118.099998
2001-07-12,119.500000
2001-07-13,120.839996
2001-07-16,121.769997
2001-07-17,120.199997
2001-07-18,120.559998
2001-07-19,122.180000
2001-07-20,121.150002
2001-07-23,121.800003
2001-07-24,119.000000
2001-07-25,117.919998
2001-07-26,119.059998
2001-07-27,120.830002
2001-07-30,121.190002
2001-07-31,121.000000
2001-08-01,121.970001
2001-08-02,123.230003
2001-08-03,122.360001
2001-08-06,121.349998
2001-08-07,120.269997
2001-08-08,120.120003
2001-08-09,118.699997
2001-08-10,118.800003
2001-08-13,119.599998
2001-08-14,120.139999
2001-08-15,119.230003
2001-08-16,117.800003
2001-08-17,117.650002
2001-08-20,116.800003
2001-08-21,117.800003
2001-08-22,116.750000
2001-08-23,116.959999
2001-08-24,117.209999
2001-08-27,118.970001
2001-08-28,118.279999
2001-08-29,117.129997
2001-08-30,114.849998
2001-08-31,113.400002
2001-09-04,113.849998
2001-09-05,113.699997
2001-09-06,112.650002
2001-09-07,110.019997
2001-09-10,107.699997
2001-09-17,101.000000
2001-09-18,104.330002
2001-09-19,104.099998
2001-09-20,100.400002
2001-09-21,94.279999
2001-09-24,99.720001
2001-09-25,100.750000
2001-09-26,102.349998
2001-09-27,101.250000
2001-09-28,102.980003
2001-10-01,103.900002
2001-10-02,104.000000
2001-10-03,104.599998
2001-10-04,108.290001
2001-10-05,107.250000
2001-10-08,106.269997
2001-10-09,106.610001
2001-10-10,105.800003
2001-10-11,108.949997
2001-10-12,109.150002
2001-10-15,108.629997
2001-10-16,109.800003
2001-10-17,111.070000
2001-10-18,107.820000
2001-10-19,107.000000
2001-10-22,107.300003
2001-10-23,109.959999
2001-10-24,108.980003
2001-10-25,107.449997
2001-10-26,109.949997
2001-10-29,110.160004
2001-10-30,107.349998
2001-10-31,106.900002
2001-11-01,106.599998
2001-11-02,108.440002
2001-11-05,110.120003
2001-11-06,110.349998
2001-11-07,111.769997
2001-11-08,112.870003
2001-11-09,112.250000
2001-11-12,111.000000
2001-11-13,113.440002
2001-11-14,115.169998
2001-11-15,114.370003
2001-11-16,115.080002
2001-11-19,114.919998
2001-11-20,115.370003
2001-11-21,114.500000
2001-11-23,114.040001
2001-11-26,115.750000
2001-11-27,115.620003
2001-11-28,114.739998
2001-11-29,113.660004
2001-11-30,114.400002
2001-12-03,113.650002
2001-12-04,113.919998
2001-12-05,115.610001
2001-12-06,117.339996
2001-12-07,116.900002
2001-12-10,115.849998
2001-12-11,114.900002
2001-12-12,114.550003
2001-12-13,113.449997
2001-12-14,112.330002
2001-12-17,112.989998
2001-12-18,114.629997
2001-12-19,114.089996
2001-12-20,115.500000
2001-12-21,115.029999
2001-12-24,114.830002
2001-12-26,114.650002
2001-12-27,115.300003
2001-12-28,116.290001
2001-12-31,116.150002
2002-01-02,115.110001
2002-01-03,115.650002
2002-01-04,117.169998
2002-01-07,117.699997
2002-01-08,116.790001
2002-01-09,116.680000
2002-01-10,115.690002
2002-01-11,116.209999
2002-01-14,114.650002
2002-01-15,114.550003
2002-01-16,114.300003
2002-01-17,113.760002
2002-01-18,113.000000
2002-01-22,113.750000
2002-01-23,112.629997
2002-01-24,113.639999
2002-01-25,113.120003
2002-01-28,113.900002
2002-01-29,113.849998
2002-01-30,110.389999
2002-01-31,112.150002
2002-02-01,113.089996
2002-02-04,112.230003
2002-02-05,109.400002
2002-02-06,109.650002
2002-02-07,108.720001
2002-02-08,108.629997
2002-02-11,110.050003
2002-02-12,110.959999
2002-02-13,111.480003
2002-02-14,112.510002
2002-02-15,112.150002
2002-02-19,110.150002
2002-02-20,109.050003
2002-02-21,109.930000
2002-02-22,108.349998
2002-02-25,109.739998
2002-02-26,111.599998
2002-02-27,111.959999
2002-02-28,111.830002
2002-03-01,111.720001
2002-03-04,113.900002
2002-03-05,115.330002
2002-03-06,115.099998
2002-03-07,117.360001
2002-03-08,117.379997
2002-03-11,116.889999
2002-03-12,116.099998
2002-03-13,116.629997
2002-03-14,116.040001
2002-03-15,115.970001
2002-03-18,117.099998
2002-03-19,117.300003
2002-03-20,116.500000
2002-03-21,115.300003
2002-03-22,115.500000
2002-03-25,115.089996
2002-03-26,113.519997
2002-03-27,114.029999
2002-03-28,114.970001
2002-04-01,114.230003
2002-04-02,113.980003
2002-04-03,114.010002
2002-04-04,112.599998
2002-04-05,113.190002
2002-04-08,111.320000
2002-04-09,113.180000
2002-04-10,112.099998
2002-04-11,112.889999
2002-04-12,111.019997
2002-04-15,111.620003
2002-04-16,111.699997
2002-04-17,113.389999
2002-04-18,112.900002
2002-04-19,113.199997
2002-04-22,112.379997
2002-04-23,111.089996
2002-04-24,110.559998
2002-04-25,109.209999
2002-04-26,109.790001
2002-04-29,107.930000
2002-04-30,107.019997
2002-05-01,107.970001
