MPCT,[3.538970841384944, 3.8696629053485454, 3.698349662842405]
MTK,[1.696263516601708, 3.921511360371591, 3.6415377463964504]
MTUM,[3.0252560453991877, 3.9811786368754016, 3.6904426963390544]
MUB,[4.122763900274562, 3.9259797679012935, 3.626284863184503]
MUNI,[3.8321839038944376, 3.9542368378987343, 3.783232016385373]
MXI,[3.000464283687407, 3.8211774831443672, 3.813494181142606]
NANR,[2.3680180102270985, 3.7240917043909074, 3.6534889210166464]
NASH,[3.109006277691883, 3.946901208106059, 3.8855204641845686]
NEAR,[3.712620510425969, 3.956204625617579, 3.67835123301608]
NFO,[3.7758847032010583, 3.942695372208448, 3.714168330819029]
NFRA,[2.990802363988864, 3.902021582147196, 3.9383798469789326]
NLR,[3.485206154103873, 3.881828677394236, 3.9040843216494303]
NYF,[3.727143226728345, 3.910032348923447, 3.789310013336351]
OAPH,[3.8148913164917, 3.6270593486754144, 3.748291346758307]
OASI,[3.621400738841712, 3.9061570336904063, 3.6325772341249496]
OEF,[3.7654512218423424, 3.968976230235648, 3.763216967904659]
OEUH,[3.604067359939376, 3.8629915888384465, 3.6454191607375903]
OEUR,[0.8190595896499492, 3.9064764026232583, 3.7374004780321184]
OIH,[3.680592268696692, 3.743661852087864, 3.8168499392943143]
ONEK,[3.1262011437893937, 3.907108142009291, 3.6239463542057626]
ONEO,[3.981964229014932, 3.831359233700229, 3.687269159219696]
ONEV,[3.534349857263995, 3.727670417242911, 3.6052027335352106]
ONEY,[2.2689813325338895, 3.769278818665775, 3.7290042125350022]
OUNZ,[3.8238899496778935, 3.8643439734478577, 3.730530239644696]
OUSA,[3.5037057457580345, 3.8674622395202447, 3.62018111477192]
PAF,[6.042050233345103, 3.6360558697552374, 3.6176987364857793]
PAGG,[3.8016168985959777, 3.6267177766964647, 3.6747019022819094]
PAK,[3.7383274811449234, 3.952001369475228, 3.6641680489259794]
PALL,[3.1963876395004736, 3.787824461184507, 3.733717882608548]
PBD,[3.4801259814860788, 3.697087364271283, 3.6481631106720624]
PBE,[7.00484749956568, 3.9030059056738384, 3.6879252498038113]
PBJ,[3.1847334790295156, 3.9856788531758154, 3.607166292500596]
PBP,[3.888180210063199, 3.9331579483709898, 3.7494740562021542]
PBS,[4.77127650070947, 3.8100886380140664, 3.6445414007298513]
PBW,[5.728429612359552, 3.9029413953920424, 3.805776428289824]
PCEF,[3.523006829464588, 3.8258645028516063, 3.7465319289687855]
PCY,[1.5803880200294087, 3.994141902654008, 3.6652752775997746]
PDBC,[2.8340603229643273, 3.724885198119411, 3.9216100755367553]
PDN,[4.647201309779692, 3.835086743101958, 3.7780950487585345]
PDP,[3.404291249131565, 3.9696067044049705, 3.6237877704613584]
PEJ,[3.783332861393876, 3.8476525966423543, 3.6235849660747217]
PEK,[1.2375382885058257, 3.88137779004628, 3.937454305546936]
PERM,[3.602109532533463, 3.6891664189293674, 3.6148782132498622]
PEY,[3.2521184995681502, 3.8768941383656936, 3.6504539408677568]
PFF,[3.6289314518326825, 3.9209128278973937, 3.9450636420464713]
PFI,[3.622682218840085, 3.694536044324228, 3.6884825245537023]
PFIG,[6.690803360007309, 3.8754370864101606, 3.9680208511234314]
PFM,[3.604329237250043, 3.984814461464096, 3.7269145319038146]
PFXF,[3.6897395894418006, 3.629340367623654, 3.6936094157938912]
PGAL,[1.29351703203238, 3.746226271674877, 3.7304805031416786]
PGF,[3.6171132650801754, 3.7879915899529895, 3.716259322128853]
PGHD,[3.761538529472933, 3.8023440764400545, 3.7616198702503416]
PGHY,[3.698059023154929, 3.752262246849351, 3.97077334673646]
PGJ,[3.0931347861956366, 3.9718607048794143, 3.696586083555308]
PGX,[1.7195342240852125, 3.9274929478222034, 3.664814515358432]
PHB,[1.760919888885769, 3.9280682885299414, 3.6460107612968535]
PHDG,[3.5634149119547938, 3.908563804627665, 3.9678372877777006]
PHO,[3.6143376599169703, 3.7984965179780015, 3.627383957730745]
PICB,[3.8121496308259504, 3.817840977604891, 3.6108749940391456]
PICK,[3.6731480794062583, 3.98556819047636, 3.891758376069144]
PID,[5.1398438770695085, 3.7107985619606287, 3.7204539575411726]
PIE,[3.6013677847510666, 3.8219211923348944, 3.6281843470246966]
PILL,[3.266198133397874, 3.789059555187982, 3.797395816096506]
PILS,[4.02598556001946, 3.7891688940662496, 3.8778344765630264]
PIN,[3.4225161742807013, 3.8016371647687017, 3.7294956932845102]
PIO,[3.78886299652148, 3.633026697164581, 3.621153644593555]
PIZ,[3.7345813547686775, 3.8332186626984353, 3.702253617441947]
PJP,[3.5179089052910673, 3.8822368907410696, 3.7710027902431937]
PKB,[3.602584368313398, 3.920792030653428, 3.62557709678056]
PKW,[6.158335536797227, 3.9627818796374936, 3.610890114390707]
PLND,[3.602630299337416, 3.7911495818622054, 3.91791859162261]
PLW,[6.082708295740643, 3.9694694621166096, 3.809803686554491]
PMR,[3.221893430235796, 3.968791926433594, 3.7010489554816712]
PNQI,[6.666015091824649, 3.8597819737424177, 3.756085362938116]
PPA,[3.1803473384841054, 3.965186143764336, 3.695710367248196]
PPH,[2.549877387918277, 3.7909734751779105, 3.7259019014606927]
PPLT,[3.2116496553836087, 3.6686368595766488, 3.826793993106192]
PRB,[3.042791515689387, 3.929850236503232, 3.6897364344074943]
PRF,[2.8793665804814856, 3.835608321948379, 3.613990173128675]
PRFZ,[6.779544611708176, 3.864160728406655, 3.9194238525381664]
PRME,[3.2703222669545866, 3.8283339440801334, 3.891701740581486]
PSAU,[3.3817875353429985, 3.732954827772254, 3.9390606166913575]
PSCC,[3.3822890433307577, 3.8580306824102233, 3.7001884318746256]
PSCD,[3.600662824937684, 3.8338081708795446, 3.8130378390204256]
PSCE,[3.06924463672616, 3.926702275620312, 3.9102432340748288]
PSCF,[3.211375774818378, 3.981361381898424, 3.6551293268862937]
PSCH,[3.6011409723656613, 3.8701610890196534, 3.658400582859528]
PSCI,[3.6806213695984176, 3.850582070790737, 3.6920359675341192]
PSCM,[3.748473724543075, 3.799535185014576, 3.755284208133765]
PSCT,[6.856935827268674, 3.8337760887304975, 3.687051966257924]
PSCU,[3.409462926510219, 3.858523259124059, 3.6759728204984623]
PSET,[4.223932185146643, 3.9562496003126655, 3.622855769651148]
PSI,[3.061530382064323, 3.871399246918288, 3.665235955256631]
PSJ,[3.841187194068471, 3.8036014379900354, 3.6519767913385106]
PSK,[3.495129217979534, 3.9683603905242304, 3.812412110391107]
PSL,[6.932289961087736, 3.709589458907205, 3.6163746119101248]
PSP,[1.5613705138531917, 3.8721384442434728, 3.952868908774665]
PSR,[3.616782221175275, 3.8781093348330584, 3.6059821452635386]
PTEU,[2.553556629365422, 3.829266404279763, 3.69521278543564]
PTF,[6.665873455187646, 3.9325680849755544, 3.7029414149509687]
PTH,[6.639458803079947, 3.8246323496744927, 3.620376310624097]
PTLC,[3.719369801217829, 3.8583021081780817, 3.762802493664521]
PTMC,[3.677631621181604, 3.859216614912521, 3.7784104423429024]
PTNQ,[5.35019000657006, 3.9205468585634304, 3.6218403728356057]
PUI,[2.5104361865866456, 3.972211467715177, 3.626986405494756]
PUW,[3.575730812614059, 3.769432507158808, 3.6659184753488447]
PVI,[3.2082229815978156, 3.915540340484645, 3.7400217513643472]
PWB,[0.6035118964314329, 3.87441868871202, 3.6836443273210784]
PWC,[3.0628206432816887, 3.782992854365393, 3.605029792703679]
PWV,[1.010778505543224, 3.8146101075169936, 3.751415045827013]
PWZ,[3.6402409750457214, 3.7836038637272806, 3.670569940325139]
PXE,[3.6004488812158537, 3.7455853983329335, 3.926354245251898]
PXF,[0.1592307668779665, 3.7402518179867608, 3.933704889746108]
PXH,[3.5764853937466463, 3.6442291044018393, 3.666711946815627]
PXI,[3.414365090836116, 3.906995348202404, 3.7289521430633585]
PXJ,[3.446530166370128, 3.920978897180427, 3.9886291489351744]
PXLG,[2.6229703828027082, 3.8339390673590015, 3.7492478105574447]
PXLV,[3.4234021676489146, 3.931875282225552, 3.6425126862105865]
PXMG,[3.3519445855860472, 3.862956221389239, 3.6243852365296614]
PXMV,[3.808892787544039, 3.946624603447887, 3.696977097998923]
PXQ,[2.8250137063369944, 3.9636155162098414, 3.704707709292016]
PXR,[1.8791438160180725, 3.644483017399761, 3.6197732047994746]
PXSG,[3.235844969591052, 3.9251288450016384, 3.6831705199696416]
PXSV,[3.6009439150791365, 3.9401172742349138, 3.7333424512408913]
PY,[3.1475802221861886, 3.8320563123151175, 3.7806240422650985]
PYZ,[2.733437592335198, 3.8591072803741353, 3.640872125447711]
PZA,[3.988690408218495, 3.88408376033036, 3.6685887660178778]
PZD,[3.4931406801894096, 3.877804561725813, 3.6638974710667505]
PZI,[6.3881781046142505, 3.62781524040744, 3.614646084485905]
PZT,[3.6151073883871314, 3.6383317114115865, 3.7008188290051462]
QABA,[3.445903707896367, 3.9184310027472993, 3.6573564922330046]
QAI,[3.5898304736544997, 3.7855857218053153, 3.626699514014004]
QAT,[3.1739078223389536, 3.674591222385237, 3.7824791710997014]
QAUS,[3.6986225731214257, 3.891813574588455, 3.9360605721520936]
QCAN,[3.600798220750718, 3.8715422090921865, 3.802292112038301]
QDEF,[3.7329398062315016, 3.9664282992215862, 3.61225977717262]
QDEU,[4.236017589480388, 3.877494198937913, 3.6980053705177935]
QDF,[3.417843716375534, 3.9308562066702226, 3.728148577630383]
QDYN,[0.7451195501701297, 3.8965740448456336, 3.7093600168784127]
QED,[3.7626613433753135, 3.867382047163807, 3.6704573369811655]
QEFA,[2.897989429786394, 3.8999923708839233, 3.8404157345904224]
QEH,[3.2612789494947174, 3.857420034513287, 3.751795354536785]
QEMM,[3.620647261393948, 3.9508116121013774, 3.7456720072242504]
QESP,[0.3275822119189809, 3.8709280034206377, 3.7395087677997494]
QGBR,[3.602615779453195, 3.9604269455437926, 3.866518076778217]
QGTA,[3.0803553759264317, 3.689017926243233, 3.6007604186990423]
QINC,[1.1079846962037176, 3.906178957832472, 3.772364513510192]
QJPN,[2.8430758094476625, 3.830932859149805, 3.643036566559211]
QLC,[3.386099644768539, 3.8281263933006104, 3.7108511285770702]
QLS,[6.592546158582808, 3.940153459060203, 3.6604977759165975]
QLTA,[2.876268374519613, 3.895018097390355, 3.7265254937581287]
QMN,[3.261602853841628, 3.9205116838981326, 3.870920282555795]
QMOM,[3.4496766290339966, 3.9900872560151535, 3.6678397102625113]
QQEW,[3.601739421039145, 3.8552951204557777, 3.649635294958864]
QQQ,[3.95860170679912, 3.753909765911239, 3.686501194375013]
QQQC,[3.7824368822756913, 3.9186515585934303, 3.7973451538097223]
QQXT,[2.9435256068565008, 3.7173564522004727, 3.609746288096223]
QTEC,[4.98872750709524, 3.828507589985143, 3.618998881281156]
QUAL,[3.601228165117322, 3.8727969907686353, 3.6620962415004175]
QVAL,[3.0694215545372576, 3.8486390606187055, 3.898894082452821]
QVM,[3.424594743907612, 3.8258710839502017, 3.72646708676732]
QWLD,[3.045648650630302, 3.8842094377998944, 3.7100970293282463]
QYLD,[7.179517691448868, 3.7491351547945473, 3.663628349503952]
RAVI,[1.2888015383559976, 3.9044618435569785, 3.6475035048268545]
RBL,[3.8168828161982793, 3.7311322267627425, 3.898785572031621]
RCD,[3.8052359077111344, 3.7882583973162025, 3.7176398452695167]
RDIV,[3.401022775456771, 3.84932822140204, 3.9996304434865424]
RDVY,[3.7568642590928527, 3.741268390544212, 3.7589486901864566]
REET,[3.602729267140781, 3.9458684756911793, 3.719358423511888]
REMX,[3.403979558344084, 3.6364012646933626, 3.796255320493587]
REZ,[3.3112326469788367, 3.9529420188498032, 3.6977387775870527]
RFG,[3.1302964593034655, 3.879006058112022, 3.6229865271460873]
RFV,[3.615816972395872, 3.958011092913943, 3.7135195811279775]
RGI,[2.1337789283590145, 3.836294043102224, 3.778912351119297]
RGRO,[1.3496554394565217, 3.7789263781704063, 3.67313947312466]
RHS,[3.6386473777564143, 3.7702237537608223, 3.614801264054909]
RIGS,[3.140320015813136, 3.786622700141897, 3.867755861036595]
RING,[3.6732824535337976, 3.789052487345913, 3.9682878978622385]
RISE,[2.23038524800234, 3.91128686881608, 3.9616201809938647]
RLY,[3.7129775110998504, 3.815572360098957, 3.8976967738857184]
ROAM,[3.4452568147683515, 3.7905492113840142, 3.6762249895539254]
RODM,[3.4657878907184503, 3.627314891372632, 3.656348549533924]
ROGS,[3.4846471905683067, 3.9749754228609495, 3.804373274078519]
ROOF,[3.249817503456671, 3.790827980185545, 3.670451536120898]
ROUS,[3.1992751094168166, 3.9022466594994776, 3.6491356130813832]
RPG,[6.273593143219601, 3.9568550057648104, 3.661990459012476]
RPV,[3.130112563137795, 3.880245819317812, 3.654913430048446]
RRF,[3.457090861774714, 3.8117140878484026, 3.857969329584376]
RSCO,[1.3344974553084186, 3.8888830038006024, 3.666383793257379]
RSP,[3.5062585634347476, 3.9895004970267656, 3.6083287070070806]
RSX,[3.9702021785547137, 3.824437975284965, 3.9367689428989823]
RSXJ,[3.950935243985481, 3.790151768871705, 3.617092080154507]
RTH,[3.2450456240727976, 3.8589315857912383, 3.7710590199229137]
RTM,[4.475728694998304, 3.923566254619791, 3.7099944893573022]
RTR,[3.192857709355755, 3.91986343036992, 3.778838826576248]
RWJ,[5.239807996322249, 3.8721098583532334, 3.765630722283367]
RWK,[3.9983714501872014, 3.883651059768369, 3.690824942347685]
RWL,[3.058853227416479, 3.7395257259920207, 3.7160393768049857]
RWO,[3.920444463830453, 3.9231866414982175, 3.791004352178803]
RWR,[3.6347987579322543, 3.886530567861618, 3.632036981071348]
RWW,[3.820894876384621, 3.754367491176223, 3.691413314260912]
RWX,[3.9441382487866945, 3.655896137316367, 3.641477865831184]
RXI,[7.052654476908814, 3.8972096899328386, 3.7531165787729512]
RYE,[3.3422789928250674, 3.657593201898085, 3.6610153293625385]
RYF,[3.5255914629137934, 3.8568115946463486, 3.8086747123566576]
RYH,[3.471862660132636, 3.650430549215476, 3.601568302343233]
RYJ,[3.601609215885854, 3.9571153865936983, 3.7721017448635417]
RYT,[4.773127358254758, 3.915302482690578, 3.6211335341364728]
RYU,[3.484595015810549, 3.9074891891465366, 3.654033915796005]
RZG,[1.3422202250681632, 3.9769343622538407, 3.6480192529945534]
RZV,[3.3881847423703153, 3.9130193229521018, 3.715277408787348]
SBIO,[7.130839986842615, 3.9840012823848774, 3.8040726805194223]
SCHA,[3.678910091845804, 3.922205883641869, 3.6073024755275935]
SCHB,[3.6379139260063025, 3.9953551111794057, 3.651685267519484]
SCHC,[3.995287847396213, 3.960205895522394, 3.933670020934067]
SCHD,[4.625891853841016, 3.6109490202270145, 3.6034091853924015]
SCHE,[5.390897375313882, 3.7789929826682624, 3.9113646009579623]
SCHF,[4.892879462872254, 3.925857605061032, 3.64004468292868]
SCHG,[5.931812483118651, 3.76983153727217, 3.6112281916128417]
SCHH,[3.5109206478538098, 3.8887289172257535, 3.6606494706327024]
SCHM,[3.818895073391825, 3.664630592544506, 3.6011579470089647]
SCHO,[1.470027770777744, 3.8474256525655206, 3.9399184609045994]
SCHP,[3.9334684922607903, 3.989810590218663, 3.718997377848539]
SCHR,[2.004395695208907, 3.62660370385892, 3.6641794468028626]
SCHV,[3.071982748010115, 3.8875951526684416, 3.6786187554037255]
SCHX,[1.192667929125263, 3.6329531786034144, 3.6028756006453686]
SCHZ,[6.759470219014988, 3.9704396990611297, 3.6255473751196847]
SCID,[3.759660648310095, 3.832915189773184, 3.8471338029210544]
SCIF,[3.5202145494743338, 3.822982390271896, 3.9376321908021663]
SCIJ,[3.600255576382927, 3.9373604272799647, 3.6796028887587866]
SCIN,[2.1663015852502174, 3.657804482728596, 3.6161125320366687]
SCIU,[3.1163886810474426, 3.957755495076333, 3.661964941231308]
SCIX,[3.2113495238135727, 3.941907185147072, 3.6820572180980102]
SCJ,[3.8869290851312894, 3.9635083777278375, 3.9552085246151103]
SCPB,[4.003092086355955, 3.993271528100159, 3.69426853565616]
SCTO,[3.9974807934560888, 3.99287923269126, 3.7585133382029894]
SCZ,[3.895793831924361, 3.823753035678065, 3.730589343779819]
SDEM,[3.662015046947393, 3.8591456015523535, 3.9008671139611546]
SDIV,[3.650825056754569, 3.890700638099127, 3.6063400066311577]
SDOG,[3.5622033931050057, 3.8749302678452424, 3.7153334065019186]
SDY,[3.7424069260586097, 3.8921493029827054, 3.721673850733593]
SGDJ,[3.705400992161396, 3.8522398594631193, 3.797590072629096]
SGDM,[3.405677728585805, 3.94903890475714, 3.92714874759856]
SGOL,[2.999671706445006, 3.8112409299364343, 3.7101650750218673]
SHE,[7.045796259840635, 3.997260039860011, 3.754138125749499]
SHM,[3.9748918828118978, 3.8221630037829537, 3.607170673204035]
SHV,[3.6199352956900865, 3.9466675000993, 3.7077641406681505]
SHY,[3.376685469357732, 3.8994581732771927, 3.88600926807223]
SHYD,[3.3911668059488713, 3.9079565312261777, 3.8954561388416513]
SHYG,[3.1699465813992442, 3.842497309006752, 3.8684383853496223]
SIL,[3.6923852897544096, 3.6448864624372304, 3.639695567481785]
SILJ,[2.93059731890393, 3.703237543046413, 3.8216849103304247]
SIPE,[2.99260392403008, 3.6686215132406463, 3.7048462417124193]
SIVR,[1.54668462369634, 3.6658490936952184, 3.737683366942497]
SIZE,[3.3306692828012374, 3.8603524965225313, 3.9259869375517047]
SJNK,[3.3962441568519086, 3.7348889007765793, 3.788568539958949]
SKOR,[3.2569696930591374, 3.835051353307165, 3.949530109240583]
SKYY,[3.902157406993176, 3.860243643786727, 3.6468175332520834]
SLQD,[3.432956109869102, 3.7729376301447366, 3.760405180607491]
SLV,[3.5636776915156294, 3.6989953729260767, 3.6641329644985783]
SLVP,[6.69658835426346, 3.7273787497536657, 3.7316076389991655]
SLX,[3.799777932011593, 3.7490988321153504, 3.6926306296407994]
SLY,[1.8518109076691471, 3.976455691693425, 3.6217329761209247]
SLYG,[3.16881612504248, 3.88556988706258, 3.72553022162679]
SLYV,[1.3897498878690029, 3.9642025452914273, 3.9232168631645896]
SMB,[3.0758245012639978, 3.896275535595113, 3.626604173309557]
SMCP,[3.5263568054653334, 3.8971099108123455, 3.6557510272984888]
SMEZ,[0.1523147905640784, 3.9907363381533063, 3.7624910317037137]
SMH,[3.602301988541885, 3.7439936229935658, 3.6033681353322025]
SMIN,[2.7286262156783265, 3.763627115321498, 3.716900996134087]
SMLF,[6.885988945313704, 3.7312412515226887, 3.6181293437116206]
SMLV,[3.74717755042312, 3.8257810227995974, 3.9465452593966983]
SMMU,[3.4925441969427267, 3.790485786548776, 3.8807861256817135]
SMMV,[3.6913837507745826, 3.8458150260240505, 3.7135288939907665]
SNLN,[6.335672522973933, 3.9744497820032127, 3.906919699214837]
SOCL,[3.5239094069591, 3.8869807271282726, 3.659523286392059]
SOIL,[3.8712032792236903, 3.764940390231884, 3.7310821795121334]
SOVB,[3.506207296838126, 3.9356301291727305, 3.652728636219368]
SOXX,[3.241460799150618, 3.895361995332008, 3.759747156501138]
SOYB,[7.082922633214311, 3.7022639638142754, 3.7596742893182977]
SPFF,[6.757709479389801, 3.8195168909669945, 3.891563762956092]
SPHB,[3.7937857219356017, 3.925921437583382, 3.693038318199224]
SPHQ,[3.717928586430404, 3.861463418567552, 3.6777769321598286]
SPLV,[3.9839448625864766, 3.887467096473193, 3.6937084562916622]
SPUN,[3.1824888927909587, 3.8736099564454456, 3.6586756606441906]
SPXH,[2.15756067627077, 3.8356273815243584, 3.937406971465692]
SPY,[3.6461064090855, 3.7136717531830072, 3.6250632516261576]
SPYB,[3.2898666664515734, 3.8463403468112234, 3.782472759816751]
SPYD,[5.174806847317707, 3.7251825494163895, 3.6165428782238336]
SPYG,[2.2336759602916176, 3.912222999673232, 3.6066585603041776]
SPYV,[3.602485175641416, 3.783671062316019, 3.717339310029516]
SPYX,[3.2848612617049615, 3.8702065583010095, 3.731309067373484]
SRET,[3.602357064295938, 3.9642227022011336, 3.7990156989695136]
SRLN,[3.7328193122655264, 3.770019970233544, 3.9734548039344912]
SST,[6.524652322722101, 3.8571669698765465, 3.8552628264038034]
STIP,[3.3251295003574595, 3.7643438721192504, 3.880838938527992]
STPZ,[0.4295186384933208, 3.6587624629231423, 3.928615607947029]
SUB,[3.0897303752256766, 3.9550800370509025, 3.642978248395379]
SYE,[3.008164078774633, 3.87200919987646, 3.709712748388573]
SYG,[1.5123107125519193, 3.8316852208063024, 3.8606057026469185]
SYLD,[4.04034402855584, 3.978990171609581, 3.6980061037123826]
SYV,[3.023245798675203, 3.9836174306706833, 3.6514933364098408]
TAGS,[3.7011811866701048, 3.757195270020096, 3.960455011208992]
TAN,[3.046477051302274, 3.659366376655507, 3.9949294642222366]
TAO,[3.8339236689759857, 3.937727867680968, 3.6410578941695055]
TCHF,[3.8514349462930113, 3.7466823062859476, 3.0327010294422507]
TDIV,[3.7290959153772176, 3.986956753133084, 3.6019908671795453]
TDTF,[3.6015238586203018, 3.813133537624568, 3.7844131954948113]
TDTT,[3.2367514780205866, 3.9913311979572255, 3.817544681607596]
TFI,[3.602105966155382, 3.8708264234832264, 3.79471112785924]
TFLO,[3.7005011186020216, 3.67284947001176, 3.7474693178738248]
THD,[3.938984208182207, 3.8339828400287934, 3.7529024152823993]
THHY,[3.296464967158355, 3.7759435849906975, 3.930485383776957]
THRK,[2.5434407184843435, 3.8763116552198382, 3.729253260367437]
TILT,[3.4279953262557146, 3.874391229919497, 3.65562333599868]
TIP,[2.8218320697934125, 3.8647266795602393, 3.7084283382158314]
TIPX,[3.902813484602939, 3.8637292104290153, 3.9141080420831633]
TIPZ,[3.6006900553306815, 3.980925856694188, 3.8948314670734145]
TLH,[3.7596671103564145, 3.8794661514944626, 3.6590745239361233]
TLO,[3.0371316320877253, 3.676226992189131, 3.706137272047735]
TLT,[4.878488660177216, 3.8815187198465337, 3.779370862524958]
TLTD,[2.7859479131518117, 3.8789263957402818, 3.6847210465950666]
TLTE,[1.9372787314410784, 3.92771058111607, 3.622045478046296]
TOFR,[6.946662409890748, 3.732978447201454, 3.7041484082638414]
TOK,[3.531639109803092, 3.8168545576093935, 3.984443061597698]
TOTL,[3.7657387088839136, 3.991206035716459, 3.8241776791401207]
TRSK,[3.7345392549387495, 3.690646166697628, 3.689578151245773]
TTFS,[3.2386695954336293, 3.8884770660594175, 3.7980676443021224]
TUR,[3.554682977129736, 3.642715396749356, 3.730918734592619]
TUSA,[3.7134388958980287, 3.8912390651515185, 3.66905256373756]
TUTI,[3.0918677383878492, 3.81847200874746, 3.8036190893164914]
TUTT,[3.123782133751285, 3.8774060542243394, 3.8929098413556944]
TUZ,[3.53318047890512, 3.8490229840390366, 3.8177678033922473]
TWOK,[3.0891170788778304, 3.9225124807531264, 3.6202834846768503]
UAE,[3.4830799301527966, 3.9036958347609425, 3.82203510100332]
UBND,[0.4334255041302088, 3.989046210574148, 3.6025109157502655]
UDBI,[3.6012171015028662, 3.874170746470244, 3.7108250610528]
UDN,[2.8902904697288596, 3.6898893824183463, 3.6369460597078]
ULST,[7.193004835921336, 3.749267902620576, 3.7101306426669938]
URA,[3.5622893528605744, 3.623934257185259, 3.747979130277269]
URTH,[6.670572856618096, 3.874747104107725, 3.6516911923467696]
USDU,[3.0702261903850663, 3.779276412094665, 3.869635858073333]
USFR,[3.456821389167098, 3.9502864222753136, 3.741618634854364]
USMV,[3.217192080414656, 3.792983794466244, 3.6905725011785777]
USRT,[4.926195682124135, 3.976483381658383, 3.782876437554733]
USSD,[2.271936756625699, 3.959711197724532, 3.7699383207843264]
USWD,[3.232430615355673, 3.937310343350203, 3.690515361736556]
UTES,[3.144555019231372, 3.8624195646046946, 3.808942902902244]
UTLF,[6.1165556197992, 3.89693453882244, 3.6441830285381074]
UUP,[1.1121689291021433, 3.9533038835199745, 3.646456648916233]
VALX,[3.5052352281164456, 3.7301877761354896, 3.6867432611294193]
VAMO,[2.148486099170899, 3.6309824976622984, 3.804882683030719]
VAW,[3.7099764774300055, 3.946789516161055, 3.6709644006655298]
VB,[3.050189340249392, 3.860556274110816, 3.668749540102079]
VBK,[4.6939247273677385, 3.9795070123276526, 3.664451919543736]
VBND,[2.9885093844158273, 3.885505757726208, 3.7902411685050783]
VBR,[6.2074666530423075, 3.9602361664693913, 3.643182740949997]
VCIT,[2.042992031984945, 3.9743430221043266, 3.965280718703739]
VCLT,[6.537157223207547, 3.730862429681259, 3.6830697355199273]
VCR,[6.6855231244764175, 3.9234729592366464, 3.6700216786442703]
VCSH,[3.2002193205032987, 3.8848849151515106, 3.9986110969912265]
VDC,[3.8185955642798146, 3.8533467322748223, 3.700964726854232]
VDE,[2.42754013445814, 3.724562647005563, 3.7732659812878726]
VEA,[3.602309104500298, 3.830931693894731, 3.7496610873407823]
VEGA,[3.5916380020091703, 3.9676142098570617, 3.6726460283268896]
VEGI,[1.4898110160018705, 3.9563943520389713, 3.910652337030596]
VEU,[5.185775169095073, 3.973461902337651, 3.896396918084146]
VFH,[3.813957494015401, 3.846553093818388, 3.992275068374043]
VGIT,[3.408690997875343, 3.9182570786769415, 3.9073191566781778]
VGK,[3.5692030601493294, 3.984597103010764, 3.708612470913121]
VGLT,[3.1451539089255602, 3.984058843544564, 3.7170864812829914]
VGSH,[2.919879743640246, 3.7976906554469334, 3.705411559669203]
VGT,[5.6772242991666815, 3.9923954471833936, 3.619018654144422]
VHT,[3.383586572998459, 3.967896615671064, 3.641383809843086]
VIG,[3.808968150929279, 3.9036181574306226, 3.6180055756805216]
VIGI,[2.892781517955696, 3.8958671671693015, 3.696452689513316]
VIOG,[3.377041460929876, 3.776887157535192, 3.604660979612079]
VIOO,[3.511946758685488, 3.884769692399588, 3.6573343484592407]
VIOV,[3.644121741628216, 3.889309944099887, 3.7573461699516617]
VIS,[6.493344746034519, 3.8866777777592407, 3.667267811539405]
VIXH,[3.0059467916246394, 3.881572816371548, 3.986915398101353]
VLU,[1.497813927346866, 3.89942061115876, 3.79412982766825]
VLUE,[3.55072182482957, 3.817825711266491, 3.659478943062078]
VMBS,[3.602315776631781, 3.7783007560704434, 3.746883278553219]
VNM,[5.0547023858537194, 3.7604564977802553, 3.9391042665988527]
VNQ,[4.678839993981152, 3.963814836357716, 3.9249997682552062]
VNQI,[3.7402605925224464, 3.782696501379681, 3.6882976974668065]
VO,[3.850603522122928, 3.621081805699232, 2.0822476717433607]
VOE,[3.258393542663802, 3.764768630438932, 3.6138342041256992]
VONE,[2.522888654225083, 3.94802773684392, 3.6784922626787986]
VONG,[4.417327378382111, 3.9164594887105593, 3.6085963841088646]
VONV,[0.1638945696170328, 3.940823042831661, 3.6720689687614274]
VOO,[5.297404830616819, 3.8886095028549263, 3.698101507914131]
VOOG,[3.6511921061797423, 3.8467041742832286, 3.6977165443014113]
VOOV,[3.385261250389936, 3.7392216376833622, 3.6860842313125617]
VOT,[2.5088486635757885, 3.8673124193755584, 3.709569811054188]
VOX,[3.1397567965698943, 3.918206638478835, 3.615307451057803]
VPL,[3.4588782981309074, 3.8895277383768048, 3.715928508078716]
VPU,[3.6206609985092393, 3.955262090376417, 3.9597560248927697]
VRP,[4.384530658458962, 3.9601702218336374, 3.7974992951149953]
VSS,[2.9520818602800216, 3.8988702455268727, 3.6789313294703674]
VT,[1.2865178324733977, 3.879901084037827, 3.6401242473308817]
VTEB,[3.429622259442966, 3.641781626356916, 3.6851986845311537]
VTHR,[1.9244876028488629, 3.8801316250432056, 3.61488809759738]
VTI,[3.1994219325078332, 3.7401662974364025, 3.7124048672582655]
VTIP,[3.6000449359673303, 3.880270320935361, 3.88967722652086]
VTV,[1.3326492164654284, 3.9609033336787247, 3.991417158360429]
VTWG,[3.4508124871844474, 3.8629155169861673, 3.6595805395973455]
VTWO,[5.053259586766214, 3.967325259319245, 3.6701140965374286]
VTWV,[3.999406698746179, 3.9078502836930817, 3.6698800630661768]
